galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F579-V1,0.42,35.7,9.1,0.26216151704954743,570.8145238095238,1248.071997581084,1818.8865213906079,15.483607460795433,22.895201221741974,27.63932595024805,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,1.47,83.3,9.3,0.2621523555452328,1139.4421768707484,356.5795378340735,1496.021714704822,40.92651951974417,22.89480117004924,46.89511617019504,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,2.11,94.2,10.4,0.2621387005710481,1130.867298578199,248.40977136706158,1379.2770699452608,48.84802964296513,22.894204890856113,53.9469611524551,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,2.84,97.6,9.1,0.2621047280688344,1011.830985915493,184.53404570016917,1196.3650316156622,53.605969816803054,22.89272132771638,58.28959332323807,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,3.9,101.0,9.1,0.2620510452285031,859.9287435897436,134.3511157180223,994.279859307766,57.91132963419162,22.890376827398164,62.27111249448083,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,4.74,105.0,16.7,0.26188254452676446,863.12888185654,110.47097790064127,973.5998597571813,63.96273055459718,22.88301630574605,67.93278542242354,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,5.69,106.0,9.1,0.26135571518627687,842.5060105448152,91.84165965339844,934.3476701982137,69.23770071283418,22.859987826502383,72.91390980757949,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,6.32,108.0,11.5,0.26119037533530476,807.031155063291,82.63424801851704,889.665403081808,71.41734313176316,22.8527557961185,74.98456739541162,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,7.37,110.0,23.0,0.26075038260235095,754.2104748982362,70.74201965871605,824.9524945569522,74.55555780758401,22.833499181788525,77.97371278119786,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,8.21,112.0,19.7,0.260866755572279,693.9575395858708,63.53244480841766,757.4899843942884,75.48106650014955,22.83859391199706,78.86059074009722,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,9.16,113.0,9.1,0.2605412769614104,652.171288209607,56.872334009070315,709.0436222186773,77.29093737301936,22.824341820150785,80.59056755925648,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,10.85,114.0,9.1,0.2605444123766243,560.2335299539171,48.014456107401,608.2479860613181,77.96495238246479,22.824479156495574,81.23724914572934,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,12.21,114.0,9.1,0.26117270604685366,466.537592137592,42.7692971212379,509.3068892588299,75.47465799856266,22.851982799098963,78.8583357537446,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
F579-V1,15.16,114.0,11.2,0.26171320313570107,338.5743073878628,34.518063208772084,373.0923705966349,71.64346795067922,22.87561667463819,75.20691682448486,,1999.493460685862,1999.493460685862,True,3.8154755136343423,0.5584410899135546,formula
