galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
F583-1,3.1,51.7,12.7,1.1343367843484968,166.99716129032257,731.8301834506431,898.8273447409656,22.752828395608315,47.63059488078008,52.78602815799834,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,3.43,55.7,4.5,1.148066966192863,171.01099125364433,669.426802444818,840.4377936984623,24.21915977072698,47.91799173990628,53.69079653335128,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,3.86,59.4,9.85,1.1792657732810918,163.5825129533679,611.0185353788041,774.601048332172,25.128241084485005,48.56471503635313,54.68052712403369,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,4.09,62.0,4.5,1.216804570451693,157.41606356968214,595.0144598785786,752.4305234482607,25.37383888969109,49.33162414621463,55.47468648765296,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,4.37,63.0,3.2,1.2022374766917547,156.08329519450797,550.2231014607572,706.3063966552652,26.11673792800318,49.035445887475205,55.55680834410405,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,4.76,66.6,6.9,1.2255502921037722,153.68172268907563,514.9370975225934,668.618820211669,27.046718839814933,49.508591014161816,56.414763885064204,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,5.4,71.3,2.95,1.2440640458202923,150.26507407407408,460.764461414923,611.0295354889971,28.48563497624724,49.88113963855061,57.44179220428785,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,5.86,72.3,15.5,1.2239755040839722,147.5257337883959,417.73907989214064,565.2648136805366,29.402394460315644,49.476772410576096,57.55390350070049,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,6.08,73.4,6.0,1.2276534236074506,145.59810855263157,403.83336302876666,549.4314715813982,29.75292422603197,49.55105293749973,57.797433742467334,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,6.43,72.4,5.81,1.187700173281112,143.7341368584759,369.42462621496486,513.1587630734407,30.400830580758807,48.73807902002524,57.442239219604105,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,6.97,77.1,12.1,1.2149039204768703,143.3251793400287,348.6094463348265,491.93462567485517,31.606589502823617,49.29308106574127,58.55582243426985,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,7.96,80.3,13.5,1.1837435007207802,143.82734924623117,297.42299013084926,441.2503393770804,33.83586410895989,48.65682892916019,59.26510525968514,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,10.29,84.7,6.0,1.0943915491860283,144.8322351797862,212.7097277329501,357.5419629127363,38.60471085243354,46.78443222239697,60.65564110923284,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,15.49,86.9,5.6,0.9953325001533538,120.32046481601034,128.51291157564285,248.8333763916532,43.17133308110835,44.61686901057388,62.08404787307854,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
F583-1,16.26,85.8,8.6,0.982898868960177,114.16178351783516,120.89776985980035,235.0595533776355,43.08445891501946,44.33731766717912,61.82287875795136,,1270.3718478151966,2000.0,True,1.5,1.8496780098954972,formula
