galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
F583-4,0.22,10.7,4.9,0.9476309503280894,143.04090909090908,8614.826821164448,8757.867730255357,5.6097237008608545,43.53460578271243,43.894542948482545,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,0.76,24.7,4.9,0.5451588246611937,413.57078947368416,1434.6284859505097,1848.1992754241937,17.728897314836022,33.01995834828365,37.47841311104817,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,1.31,38.9,4.9,0.599425968000718,549.9103053435115,915.1541496194169,1465.0644549629283,26.83994225031045,34.6244413095928,43.80906796545021,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,1.94,42.7,7.89,0.4555170716624867,549.0050515463918,469.6052285180275,1018.6102800644193,32.63540715235525,30.18334214968537,44.453390684232104,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,3.92,55.0,4.9,0.5552075530137871,391.85653061224485,283.2691597009118,675.1256903131566,39.19282587413161,33.32289162164013,51.44407357536507,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,4.35,57.2,4.9,0.5979675080293705,358.83995402298854,274.92758989856117,633.7675439215498,39.508907856330325,34.58229338922942,52.506083609985055,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,5.0,59.8,4.9,0.6270035466955961,326.82362,250.80141867823846,577.6250386782385,40.42422664690074,35.411962574689255,53.74128016144752,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,5.05,62.5,3.43,0.6854645632593472,323.5333861386139,271.4711141621177,595.0045003007316,40.42083126309997,37.02606009986337,54.815807268694805,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,5.83,61.8,3.98,0.6765292129137427,277.77605488850776,232.08549328087227,509.86154816938006,40.24219675912338,36.78394249978495,54.520572500914604,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,6.09,64.4,4.9,0.7314185388168838,265.30300492610843,240.20313261638222,505.50613754249065,40.195712457922674,38.24705318888983,55.48452376684663,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,6.74,67.2,4.9,0.7384364500928257,258.1699258160237,219.12060833615004,477.29053415217373,41.714089945724574,38.43010408762447,56.71805885417493,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
F583-4,7.29,69.9,4.9,0.8402974218553226,219.62283950617285,230.53427211394313,450.157111620116,40.0131290953357,40.99505877188915,57.28564692582816,,1389.0786430590001,2000.0,True,1.9940848488433645,1.8445961419668198,formula
