galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2903,10.56,199.0,1.0,0.06471312860173307,3512.625946969697,12.25627435638884,3524.882221326086,192.5962876070045,11.376566142886269,192.931999049415,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,11.52,197.0,1.0,0.11937947252854317,2982.6611545138894,20.725602869538744,3003.386757383428,185.36519765047592,15.451826592901122,186.00810585847353,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,12.48,196.0,2.0,0.18513327631273221,2543.6049358974356,29.668794280886573,2573.2737301783222,178.16899169047346,19.242311519811345,179.20506731849258,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,13.44,193.0,3.0,0.23029550150782901,2182.4840625000006,34.27016391485551,2216.754226414856,171.26758537446602,21.46138399581113,172.60700102549626,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,14.4,190.0,3.0,0.27018348234352685,1891.001736111111,37.52548365882318,1928.5272197699342,165.01643857507045,23.245794559168196,166.645707909586,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,15.36,188.0,5.0,0.3171589328829992,1648.9754296874999,41.296736052473854,1690.2721657399736,159.14855513010477,25.185667864204007,161.12908013690762,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,16.32,187.0,5.0,0.36595506888875956,1454.9917218137255,44.84743491283818,1499.8391567265637,154.09563556441174,27.053837764308398,156.45246894113725,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,17.28,188.0,3.0,0.4318744693142536,1290.1880092592594,49.985470985446014,1340.1734802447054,149.3132572814618,29.389605962457324,152.17817760319156,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,18.24,186.0,3.0,0.4642928172815378,1153.3771929824566,50.9093001405195,1204.286493122976,145.0434417683199,30.47270310561693,148.2099377051454,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,19.2,185.0,3.0,0.5027425734938389,1037.5476041666666,52.36901807227489,1089.9166222389415,141.1414680382771,31.70938578698234,144.65959749352157,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,20.16,185.0,3.0,0.5482724611599512,937.8571924603175,54.39210924205866,992.2493017023761,137.50345813833192,33.11411968209185,141.43459945260886,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,21.12,181.0,3.0,0.552615845043456,852.655421401515,52.33104593214544,904.9864673336605,134.19419696842334,33.24502504265731,138.25091026856535,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,22.08,178.0,3.0,0.5628889998507309,779.4781974637682,50.98632245024737,830.4645199140156,131.19023820391516,33.55261539286411,135.41291149554928,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,23.04,177.0,3.0,0.5911693269761263,714.8437022569444,51.31678185556652,766.160484112511,128.33549353160254,34.38515164940025,132.86209976495275,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,24.0,182.0,4.0,0.6722973784162144,659.9967041666666,56.024781534684536,716.0214857013511,125.8567475346475,36.66871632376063,131.08972368890105,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
NGC2903,24.96,180.0,8.0,0.6858197565585807,610.9505008012819,54.95350613450166,665.9040069357836,123.48815530244185,37.035651919699774,128.9223177464521,,1912.7851023006815,2000.0,True,2.9527972419273585,1.113945271822497,formula
