galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC02953,0.09,231.0,52.9,1.890046306811785,73639.5,42001.02904026189,115640.5290402619,81.4097967077673,61.482457771494225,102.01787889200388,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.17,231.0,27.9,0.73842360895044,143299.90000000002,8687.336575887528,151987.23657588754,156.08005317784847,38.42976994337697,160.74150123070544,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.26,231.0,16.4,0.21652890038733716,164501.3269230769,1665.6069260564395,166166.93384913335,206.8099248101986,20.810040864320143,207.8542826135047,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.34,231.0,11.9,0.015999063113745392,154448.92058823528,94.11213596320819,154543.03272419848,229.156350555685,5.65668862741187,229.22615715975235,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.43,232.0,8.04,0.0,137489.28395348834,0.0,137489.28395348834,243.14685295105093,0.0,243.14685295105093,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.51,232.0,6.53,0.0,124335.25764705882,0.0,124335.25764705882,251.81537165153364,0.0,251.81537165153364,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.6,232.0,4.75,0.0,112708.86449999998,0.0,112708.86449999998,260.04868524951246,0.0,260.04868524951246,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.69,232.0,4.0,0.0,102947.1139130435,0.0,102947.1139130435,266.5211222398705,0.0,266.5211222398705,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.77,233.0,5.69,0.0,95731.09012987014,0.0,95731.09012987014,271.50126961029116,0.0,271.50126961029116,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.86,233.0,4.83,0.0,88550.89593023254,0.0,88550.89593023254,275.95972622830305,0.0,275.95972622830305,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,0.95,234.0,10.8,0.0,82475.98042105265,0.0,82475.98042105265,279.91459661832573,0.0,279.91459661832573,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.03,235.0,10.3,0.0,78288.60932038832,0.0,78288.60932038832,283.96701850743153,0.0,283.96701850743153,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.11,235.0,10.6,0.0,74343.70639639637,0.0,74343.70639639637,287.2655811265944,0.0,287.2655811265944,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.2,236.0,10.2,0.0,70727.67158333334,0.0,70727.67158333334,291.33006350186383,0.0,291.33006350186383,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.29,237.0,10.6,0.0,67484.12620155039,0.0,67484.12620155039,295.05003440094697,0.0,295.05003440094697,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.38,238.0,14.2,0.0,64475.169057971034,0.0,64475.169057971034,298.28800394920347,0.0,298.28800394920347,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.46,238.0,14.1,0.0,61909.519863013695,0.0,61909.519863013695,300.6458032303128,0.0,300.6458032303128,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.55,239.0,19.6,0.0,59151.08148387096,0.0,59151.08148387096,302.7939502367905,0.0,302.7939502367905,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.63,240.0,17.8,0.0,56832.40668711658,0.0,56832.40668711658,304.3629788591247,0.0,304.3629788591247,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.72,241.0,7.14,0.0,54355.6913372093,0.0,54355.6913372093,305.76427047645706,0.0,305.76427047645706,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.8,242.0,11.9,0.0,52296.158388888885,0.0,52296.158388888885,306.8111554360434,0.0,306.8111554360434,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.89,243.0,10.9,0.0,50104.84857142858,0.0,50104.84857142858,307.73066762999105,0.0,307.73066762999105,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,1.98,244.0,17.6,0.0,48055.054646464654,0.0,48055.054646464654,308.462328656191,0.0,308.462328656191,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,2.07,246.0,11.4,0.0,46153.234637681155,0.0,46153.234637681155,309.09091817780734,0.0,309.09091817780734,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,2.15,247.0,12.9,0.0,44580.86032558141,0.0,44580.86032558141,309.59465386211053,0.0,309.59465386211053,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,2.23,248.0,15.4,0.0,43116.873049327354,0.0,43116.873049327354,310.0816455387194,0.0,310.0816455387194,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,2.32,249.0,17.6,0.0,41594.174568965514,0.0,41594.174568965514,310.64205285183135,0.0,310.64205285183135,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
UGC02953,2.4,251.0,24.0,0.0,40346.55520833333,0.0,40346.55520833333,311.1779756023874,0.0,311.1779756023874,,1969.3396465460237,2000.0,True,2.959993517803844,1.0967376588584123,formula
