galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC05829,0.63,14.8,5.06,0.9112063349038881,96.77460317460319,2583.373241286247,2680.14784446085,7.808200817089684,40.34259711533623,41.091278174453706,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,1.26,27.2,5.06,0.9734232296167961,146.44039682539685,1379.8825949249547,1526.3229917503515,13.5836261727125,41.6971470199754,43.85392764172261,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,1.88,34.1,5.06,0.9638969564113875,156.88686170212765,915.7643559007514,1072.6512176028791,17.1740298124814,41.49261366910275,44.90639474610952,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,2.52,38.8,5.06,0.9790317701150888,147.51210317460317,693.9165094674202,841.4286126420234,19.2803137941269,41.81709702810441,46.04780237815806,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,3.14,42.8,5.06,0.8790612570172353,171.7511146496815,500.0350733218011,671.7861879714826,23.222801295278742,39.62461520608693,45.92829879530109,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,3.77,47.9,5.06,0.8192528961272061,198.61541114058355,388.1392934903545,586.754704630938,27.36384658632627,38.252910169798014,47.032597594207324,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,4.4,51.9,5.06,0.8127051421085622,202.02840909090907,329.9068301887865,531.9352392796956,29.814845295590583,38.09973822522486,48.37886990030525,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,5.03,57.6,5.06,0.7894789534794137,226.4190854870775,280.33901791063516,506.75810339771266,33.74741471579712,37.55136828519694,50.487555497275714,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,5.65,60.7,5.06,0.7252744064484176,249.16028318584068,229.2793175465661,478.4396007324068,37.52006929631128,35.992056681135885,51.992150793539004,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,6.29,65.6,5.06,0.7599760203784361,246.78189189189192,215.8043624285742,462.5862543204661,39.398706831569996,36.84303787251713,53.941334240781735,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
UGC05829,6.91,68.6,5.06,0.7928918854896116,232.43497829233,204.94951823711392,437.38449652944394,40.076498100507735,37.63244837927048,54.97569345645817,,1231.9526988921273,1786.1214081462713,True,1.5,1.4498295346505574,formula
