galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC6674,2.5,206.0,75.0,0.0,17807.61316,0.0,17807.61316,210.99533857410216,0.0,210.99533857410216,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,7.49,285.0,8.0,0.321455838937455,7676.3208811749,85.8360050567303,7762.156886231631,239.78249185459725,25.35570306410197,241.11937930799945,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,12.54,291.0,7.0,0.31039618081409387,4840.945079744816,49.5049730166019,4890.450052761418,246.38476271880126,24.915705120027965,247.64136096708114,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,17.45,274.0,5.0,0.3182809375645162,3056.5470830945565,36.479190551807015,3093.0262736463633,230.94749749672545,25.230177865584547,232.32156265643755,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,22.47,266.0,4.0,0.3951089129293903,2046.1612016021363,35.16768250372856,2081.3288841058647,214.4230449368724,28.110813326170067,216.2578554084424,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,27.48,255.0,2.0,0.4389197502329377,1459.7883915574964,31.94466886702603,1491.7330604245224,200.287256209675,29.628356357818355,202.46684790470235,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,32.5,250.0,2.0,0.5328620751444815,1058.8029784615383,32.79151231658347,1091.5944907781218,185.50228246574216,32.64543077199262,188.35291595908188,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,37.51,242.0,2.0,0.594509632443554,796.4537696614237,31.69872740301541,828.1524970644391,172.84380492224764,34.482158645988335,176.24982316271158,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,42.42,237.0,2.0,0.6548217118340822,626.1500518623291,30.873253740409343,657.0233056027384,162.976333251181,36.18899589195816,166.9458853151768,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,47.44,235.0,2.0,0.7295591637555979,500.4054426644182,30.757131692900423,531.1625743573186,154.0754172475285,38.19840739495818,158.73988952847105,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,52.45,236.0,2.0,0.8232833592701534,404.21407244995225,31.393073756726533,435.6071462066788,145.60572825270302,40.57790924308825,151.15420873578182,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,57.47,242.0,2.0,0.9229809771710179,340.1603862884984,32.12044465533384,372.28083094383226,139.81780072651694,42.964659364901706,146.27022716309028,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,62.48,246.0,2.0,1.0066104157919054,289.2087339948784,32.22184429551554,321.43057829039395,134.42381373848906,44.86892946777102,141.71444009550973,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,67.4,242.0,4.0,1.046467585075837,245.94034569732938,31.052450595722163,276.9927962930515,128.74928854172362,45.74860839579357,136.63569983774985,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
NGC6674,72.41,242.0,5.0,1.1116672290589973,209.66510979146528,30.70479848250234,240.3699082739676,123.21465253775624,47.15224764651198,131.92871203084638,,1791.1169230060234,2000.0,True,2.5603000479282665,1.382516577203455,formula
