galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO154,0.49,13.8,1.6,0.13408348403545095,337.8034693877552,546.5946205383434,884.3980899260986,12.865601423952167,16.365554193603963,20.817181943380046,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,0.99,21.6,0.8,0.3432478597002299,270.0546464646465,692.5622099071715,962.6168563718179,16.350966332299752,26.184663217389293,30.870547254755618,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,1.48,28.9,0.7,0.3808919705238225,193.1482432432432,514.0747217554575,707.2229649987007,16.907377088123397,27.583157690846004,32.35258858573881,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,1.97,34.3,0.5,0.38311064087348984,157.66192893401015,388.4580587211088,546.119987655119,17.623677255328978,27.66337607163277,32.800249628327286,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,2.47,38.2,0.4,0.3835913584460877,130.27744939271255,310.2115820302127,440.4890314229252,17.938375065763346,27.680726284088454,32.98496487211447,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,2.96,42.0,0.2,0.38373358233363875,117.00864864864865,258.9549660171326,375.9636146657813,18.61036270468687,27.685857389842788,33.35944093372538,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,3.46,44.6,0.2,0.383756859882126,109.77367052023122,221.5471665448527,331.32083706508394,19.48889170784219,27.686697098881083,33.85808760466531,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,3.95,46.3,0.2,0.3838032655989311,96.4913924050633,194.0875674753665,290.5789598804298,19.522832786253126,27.688371052261232,33.879003697389,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,4.44,47.4,0.3,0.38384783654135457,80.78704954954955,172.6880454625647,253.47509501211425,18.93923176900267,27.689978726134612,33.54742049478301,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,4.94,48.2,0.6,0.38387293024392727,67.63097165991901,155.21964503050535,222.85061669042437,18.27832049177385,27.690883814907323,33.17954258953394,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,5.43,47.4,0.7,0.38388065867588844,56.71103130755065,141.21555874231208,197.92659004986274,17.548244926487662,27.691162560837974,32.783248526812514,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
DDO154,5.92,45.5,1.3,0.38388063429439656,47.93871621621622,129.52710055216156,177.46581676837778,16.8462814888034,27.69116168146068,32.412923892620306,,1997.4970518589382,1997.4970518589382,True,1.9790767819450834,1.4473735705985833,formula
