galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
DDO154,0.49,13.8,1.6,0.13104974208988193,337.8034693877552,134.48921851494686,472.292687902702,12.865601423952167,8.117864070820843,15.212607175376744,,502.8603339572076,502.8603339572076,formula
DDO154,0.99,21.6,0.8,0.43794221748229895,270.0546464646465,222.44825225970595,492.50289872435246,16.350966332299752,14.839938333332416,22.081165497706614,,502.8603339572076,502.8603339572076,formula
DDO154,1.48,28.9,0.7,0.7195745227825872,193.1482432432432,244.4901924551014,437.6384356983446,16.907377088123397,19.022236588623066,25.45004685326827,,502.8603339572076,502.8603339572076,formula
DDO154,1.97,34.3,0.5,0.8417005630927802,157.66192893401015,214.85168845117013,372.5136173851803,17.623677255328978,20.57323081698169,27.089699633787106,,502.8603339572076,502.8603339572076,formula
DDO154,2.47,38.2,0.4,0.9225795503048755,130.27744939271255,187.8253687321458,318.10281812485835,17.938375065763346,21.53900324454222,28.030589732797278,,502.8603339572076,502.8603339572076,formula
DDO154,2.96,42.0,0.2,0.9737630578014249,117.00864864864865,165.42797852743792,282.4366271760866,18.61036270468687,22.128416491950258,28.91387930460415,,502.8603339572076,502.8603339572076,formula
DDO154,3.46,44.6,0.2,0.9859691620915972,109.77367052023122,143.29617980372507,253.0698503239563,19.48889170784219,22.266674249220262,29.59090539542325,,502.8603339572076,502.8603339572076,formula
DDO154,3.95,46.3,0.2,1.0170948978192251,96.4913924050633,129.48270379330316,225.97409619836645,19.522832786253126,22.615408021602164,29.876373273601125,,502.8603339572076,502.8603339572076,formula
DDO154,4.44,47.4,0.3,1.0638471905051619,80.78704954954955,120.4879624992934,201.27501204884294,18.93923176900267,23.12934399192642,29.894164204688224,,502.8603339572076,502.8603339572076,formula
DDO154,4.94,48.2,0.6,1.109084345026718,67.63097165991901,112.89767694875431,180.52864860867334,18.27832049177385,23.615980270292535,29.863213559944388,,502.8603339572076,502.8603339572076,formula
DDO154,5.43,47.4,0.7,1.1298604522069577,56.71103130755065,104.63388661543874,161.3449179229894,17.548244926487662,23.836149108482946,29.59903553026403,,502.8603339572076,502.8603339572076,formula
DDO154,5.92,45.5,1.3,1.1297861667763238,47.93871621621622,95.9670015414486,143.90571775766483,16.8462814888034,23.83536551272868,29.187700305528967,,502.8603339572076,502.8603339572076,formula
