galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC07603,0.34,19.6,2.89,-0.058623912191083746,1199.05,-242.50247382523108,956.5475261747689,20.19101285225682,0.0,18.034027805773768,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,0.68,32.5,2.89,0.20352958007912203,1208.9248529411764,420.9581450733025,1629.8829980144787,28.671743930218128,16.918969786894404,33.29144692935177,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,1.02,41.9,2.89,0.2789552822645745,1011.7142156862744,384.64023471787095,1396.3544504041454,32.123955235929465,19.807398602851116,37.73965473361181,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,1.37,50.6,2.89,0.29275526398724583,803.1653284671534,300.5414925226247,1103.706820989778,33.17132044402212,20.291422935713403,38.88545158225626,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,1.71,57.0,2.89,0.293920004329598,713.3436842105264,241.7426776063311,955.0863618168574,34.92588867874374,20.331748048478914,40.41284051767243,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,2.05,60.5,2.89,0.29439351776805933,584.6143414634147,201.9736319717586,786.5879734351734,34.618772364137925,20.34811896815293,40.15601257025036,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,2.39,60.5,2.89,0.2945486552293552,453.01410041841,173.3322747333945,626.3463751518045,32.90446322309483,20.3534797175523,38.690668598679096,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,2.74,60.0,2.89,0.2946394420345765,342.34350364963507,151.23789143713364,493.5813950867687,30.627131762540223,20.356616185843514,36.775168558930446,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,3.08,61.5,2.89,0.29468266792410214,274.668474025974,134.56253799660442,409.2310120225784,29.085716425764723,20.358109367756665,35.502556485829885,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,3.42,61.5,2.89,0.29468977830120324,234.8363157894737,121.18789980327843,356.0242155927521,28.339728297921276,20.358354975960417,34.894165949728794,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,3.76,63.0,2.89,0.2946974166345563,205.106835106383,110.23227663885831,315.3391117452413,27.770518540351382,20.35861881764348,34.43363268901652,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
UGC07603,4.11,64.0,2.89,0.29470151280890655,177.7347201946472,100.84650150204507,278.5812216966923,27.027572957999762,20.358760305416567,33.83738791888945,,1999.3651105150125,1406.437032585463,True,3.615281363289542,0.7034418202002043,formula
