galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC07399,0.61,47.3,2.77,0.38274890936126166,1681.7254098360656,1012.727751472682,2694.4531613087474,32.02893223321689,24.85485723954849,40.54153954154104,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,1.22,70.4,3.27,0.3958425857044001,1304.145,523.6863671624129,1827.8313671624128,39.888054602850715,25.276419207200686,47.222391594858294,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,1.84,83.7,2.5,0.39807614088932536,863.2322826086955,349.1860695416623,1212.4183521503578,39.8540763285263,25.34763042094189,47.231872374030004,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,2.45,89.1,2.45,0.3982463768398788,672.9101224489796,262.3580130523178,935.2681355012974,40.6033225241482,25.353049756945982,47.86864247060051,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,3.07,91.7,2.48,0.3982799236307267,555.8969381107491,209.39129548165283,765.288233592402,41.311059052026245,25.354117557680333,48.47096942633471,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,3.68,95.1,3.01,0.3983890568484474,451.0184782608696,174.73027722602902,625.7487554868986,40.74000490917987,25.35759097768924,47.98703387574384,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,4.3,96.9,3.62,0.3984381634606353,373.79516279069765,149.55504167120128,523.3502044618989,40.091385608382254,25.359153755324044,47.438443051876874,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,4.91,100.0,3.9,0.39846774687220166,329.1008553971486,130.98460842526708,460.0854638224157,40.19807458075573,25.36009517663649,47.52914503089721,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,5.52,103.0,4.82,0.39848398427962456,298.23596014492756,116.51460776242911,414.75056790735664,40.57416049655248,25.360611878434806,47.84791672422749,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
UGC07399,6.13,106.0,4.97,0.3985067331531648,263.76916802610117,104.92615855754748,368.69532658364864,40.21075726717914,25.361335768404746,47.540533778637425,,1999.572732536621,1614.018781736757,True,3.356252767243513,0.8071818321353296,formula
