galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGCA444,0.12,6.48,2.6,0.37666901715085443,43.96333333333334,6277.81695251424,6321.780285847573,2.296867431960321,27.447004104304515,27.542941642128728,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.19,8.6,2.65,0.3766824388335282,27.57105263157895,3965.078303510823,3992.6493561424018,2.2887769659798662,27.447493103506854,27.54275544797681,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.26,10.2,3.03,0.3766781579087802,41.195384615384626,2897.5242916060015,2938.719676221386,3.2727358585745967,27.447337135277085,27.64176397803802,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.33,11.7,3.55,0.3766657519347795,54.23151515151515,2282.8227389986637,2337.0542541501786,4.2304136913545465,27.446885139657635,27.770990329290726,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.4,12.7,3.75,0.37662938340610685,65.416,1883.1469170305343,1948.5629170305342,5.115310352266029,27.445560056450184,27.918187025883572,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.47,14.1,3.43,0.3765652001675172,79.75170212765958,1602.405107095818,1682.1568092234777,6.122360655825497,27.443221391357,28.117853764735216,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.55,16.0,3.33,0.3764252607078689,101.92018181818182,1368.819129846796,1470.7393116649778,7.487062174177533,27.43812168162642,28.44128375119059,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.62,18.1,2.66,0.37630624416612796,124.41451612903226,1213.891110213316,1338.3056263423484,8.782767217682592,27.433783704262453,28.80537256020578,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.69,21.2,3.78,0.3764016179809344,145.0414492753623,1091.0191825534332,1236.0606318287955,10.003929228058343,27.437259993699605,29.204140733154073,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.76,21.6,3.33,0.3760045583266855,161.75276315789472,989.4856798070672,1151.238442964962,11.087474915416944,27.422784626171193,29.57940527889922,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.83,23.3,3.09,0.3757726889386426,182.31192771084338,905.4763588882953,1087.7882865991387,12.301174740649772,27.41432796690966,30.047700043052963,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.9,24.5,3.26,0.3756254765372477,191.30499999999998,834.7232811938838,1026.028281193884,13.121528112228392,27.408957533523516,30.387916234491886,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,0.97,24.4,3.29,0.37475886348406223,197.4243298969072,772.6986875960047,970.1230174929119,13.838410313327177,27.377321398707444,30.67603831931569,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.04,25.3,2.78,0.37460998424963315,200.81634615384618,720.4038158646791,921.2201620185253,14.451608906969495,27.371882808810692,30.95268919656685,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.11,25.4,2.78,0.3738020690130988,201.98603603603604,673.5172414650428,875.5032775010789,14.973459854021716,27.342350630957053,31.17384541608875,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.19,25.9,2.73,0.37353093127439585,199.30504201680677,627.783077772094,827.0881197889007,15.400422072138154,27.3324324301514,31.37251763165959,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.26,26.7,2.67,0.3740365605311359,193.4470634920635,593.7088262398983,787.1558897319618,15.612280422795385,27.35092541509833,31.49311704265349,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.33,27.1,3.16,0.3740747118814614,188.27323308270675,562.5183637315208,750.7915968142275,15.824139787046878,27.35232026287574,31.59988645174097,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.4,28.6,3.34,0.375074884812639,181.5841428571429,535.8212640180558,717.4054068751987,15.94420898006546,27.388862145501374,31.69175870199188,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.48,28.9,3.21,0.3751200988230681,174.4362837837838,506.91905246360557,681.3553362473893,16.067535591994186,27.390512913162766,31.75540737647899,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.55,30.4,4.14,0.3756954933042305,168.79516129032257,484.7683784570716,653.5635397473942,16.175057959710685,27.411511935835662,31.82802988889606,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.62,30.8,4.35,0.37570205530437717,165.56820987654316,463.82969790663844,629.3979077831816,16.377438749694655,27.411751323269264,31.931561355636124,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.69,30.5,4.56,0.3755875583933232,158.95603550295857,444.4823176252346,603.4383531281932,16.390109822694903,27.40757407700737,31.934476929905184,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.75,33.0,4.04,0.37620134326888416,153.56571428571425,429.9443923072962,583.5101065930105,16.393291310777098,27.429959652499825,31.955323289520457,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.83,32.1,4.35,0.37599571532504006,148.72792349726777,410.9242790437596,559.6522025410273,16.497639225052776,27.4224621551399,32.00255506440197,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.9,32.9,4.36,0.3761484660322679,143.4147368421053,395.94575371817683,539.3604905602822,16.5072105456979,27.428031866405142,32.01226221410377,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,1.97,34.2,4.9,0.3763251421646829,138.42619289340104,382.05598189307904,520.4821747864801,16.51361862221603,27.434472554240326,32.02108499612975,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.04,32.6,3.98,0.3760911322171341,133.72828431372548,368.7167962913079,502.44508060503335,16.516830809813364,27.42594145028149,32.015433222654785,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.11,33.7,4.73,0.37623711498171275,130.87985781990523,356.62285780257133,487.50271562247656,16.617957154837054,27.43126373252653,32.07227353904655,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.19,33.8,4.67,0.3762741304602368,124.76351598173517,343.629342886061,468.3928588677962,16.52973381515867,27.432613089541316,32.02780605849351,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.26,34.9,3.74,0.3763899211812957,120.94654867256638,333.08842582415554,454.03497449672193,16.532973114355446,27.436833679610178,32.03309292532632,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.33,36.1,5.47,0.37647595944571915,117.45137339055793,323.1553299963254,440.60670338688334,16.54272347589719,27.439969367538264,32.04081177016959,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.4,37.2,5.39,0.3765634714158715,109.01416666666668,313.8028928465596,422.81705951322624,16.175104327329702,27.44315839752675,31.855312631203965,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.48,37.6,7.1,0.37660356809340645,99.68665322580645,303.71255491403747,403.39920813984395,15.723323440036461,27.44461943964268,31.6295753399696,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.55,35.6,4.73,0.3765820119882264,90.98823529411766,295.35844077507954,386.3466760691972,15.232202729743324,27.443833988283284,31.387641261752258,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
UGCA444,2.62,38.3,7.78,0.37664892359930124,83.3124427480916,287.5182622895429,370.8307050376345,14.774254634329273,27.446272009119973,31.1701210648692,,1999.5474025046515,2000.0,True,1.8529888117305733,1.7654043188326314,formula
