galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC09133,0.32,284.0,34.7,0.1507052524531472,114945.6753125,97.63751834318407,115043.31283084318,191.7879456587405,5.589633786735845,191.86938292981978,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,0.63,282.0,18.8,-0.08755906204680144,139512.64428571428,-28.813689583391213,139483.8305961309,296.4674786549108,0.0,296.4368622077262,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,0.95,281.0,12.6,-0.14605700080749748,113672.19336842108,-31.87403865824513,113640.31932976283,328.6161646967477,0.0,328.57008896622756,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,1.26,280.0,10.6,-0.1488402357957839,91202.62142857142,-24.48996284043186,91178.13146573098,338.9915972409936,0.0,338.94608073677597,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,1.58,280.0,10.8,-0.1493803779299819,74628.65569620252,-19.600844749399794,74609.05485145313,343.38502588202647,0.0,343.33992873724424,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,1.89,279.0,7.67,-0.14949564944426116,62368.22439153439,-16.398535786248246,62351.825855748146,343.33066291841743,0.0,343.28552382435817,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,2.21,279.0,11.2,-0.1493820685894712,52979.08606334842,-14.013432221381917,52965.072631127034,342.17507244099477,0.0,342.12981529646135,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,2.52,279.0,4.45,-0.14917645727839512,45959.68083333333,-12.272642124901326,45947.40819120843,340.32101859861666,0.0,340.27557749836416,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,2.84,279.0,5.03,-0.14890751966631197,40286.147816901415,-10.870176893850035,40275.27764000757,338.24940472970536,0.0,338.2037677164781,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,3.15,279.0,4.26,-0.148818291496615,36188.97587301587,-9.794540862537104,36179.181332153334,337.63186164815664,0.0,337.5861685500207,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,3.47,279.0,4.14,-0.14905778438898562,33189.63763688761,-8.905606643912195,33180.73203024369,339.3641740078054,0.0,339.31864102189496,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,3.79,279.0,5.73,-0.149279807699178,30720.355250659635,-8.165827077040829,30712.189423582593,341.21861965607917,0.0,341.1732667067835,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,4.1,280.0,4.52,-0.14924983929973107,28556.788414634153,-7.546895515753155,28549.2415191184,342.17368762077547,0.0,342.128470356364,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
UGC09133,4.42,280.0,4.86,-0.14923290561924857,26466.278619909503,-6.999719671316098,26459.278900238187,342.02478199686055,0.0,341.97955017669227,,364.2564846709941,207.3186260016542,True,4.488777396082629,0.5691556217287655,formula
