galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC6503,0.76,77.0,10.0,0.14338324605161354,6602.1578947368425,205.37345658976872,6807.531351326611,70.83530193342865,12.493351312126952,71.92860228732535,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,1.52,100.0,5.0,-0.22206976972898343,10019.021907894738,-159.03962795248103,9859.982279942256,123.40548326553404,0.0,122.42211019873915,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,2.28,110.0,2.0,-0.22943175313239517,8965.19649122807,-109.54137132425511,8855.655119903815,142.97079422035816,0.0,142.09466447893354,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,3.04,118.0,2.0,-0.19167666754918605,5994.405526315788,-68.63650539061935,5925.769020925169,134.99256572122775,0.0,134.2175019273288,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,3.79,121.0,2.0,-0.02774762843266144,3972.270026385224,-7.969776768469698,3964.300249616754,122.69842460276334,0.0,122.5752746113485,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,4.55,121.0,2.0,0.1293079678856019,2781.8438021978022,30.936657326803946,2812.780459524606,112.50506344160692,11.864307431829214,113.12891359346186,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,5.31,117.0,2.0,0.17303433606770813,2064.865423728814,35.47294672240522,2100.3383704512194,104.7111999740238,13.724479847920346,105.60680256070616,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,6.07,116.0,2.0,0.2071836931927617,1599.6478583196047,37.155779433699045,1636.8036377533037,98.53863455518349,15.017842094074409,99.67646703792502,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,6.83,116.0,2.0,0.22154693675612247,1298.6750366032209,35.31055491794169,1333.9855915211626,94.18041463064388,15.529684159362088,95.4521953130966,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,7.59,116.0,2.0,0.22824509094718023,1073.3096179183137,32.735514155246854,1106.0451320735606,90.25752046228614,15.762694961151904,91.6235916805182,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,8.35,115.0,1.0,0.23120096394609269,892.2091736526946,30.141347345994784,922.3505209986894,86.31307316971167,15.864433501989803,87.75891322446431,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,9.11,115.0,1.0,0.2328839475330458,757.9739626783754,27.82791536870817,785.8018780470836,83.09718888145375,15.922069872002552,84.60883588023731,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,9.86,116.0,1.0,0.23376687121226464,660.9332352941177,25.808665332388028,686.7419006265058,80.72670995401708,15.952223675003617,82.28775814285711,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,10.64,117.0,1.0,0.23423408698559786,578.0906015037596,23.964477530412402,602.055079034172,78.42757168241282,15.968157092275488,80.03665435863489,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,11.38,117.0,1.0,0.23443707926597576,510.38263620386635,22.42557239240441,532.8082085962708,76.21124851358886,15.975074767448262,77.86756329708514,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,12.12,118.0,1.0,0.23457763510150303,455.9168646864688,21.06897853102931,476.9858432174981,74.33513570311149,15.979862946723767,76.03333755528608,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,12.86,117.0,1.0,0.23461586151410785,411.01543545878707,19.859846984639745,430.87528244342684,72.70253434372148,15.98116492069546,74.43827061547351,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
NGC6503,13.7,116.0,1.0,0.2346509739152607,367.16884671532847,18.64495290547005,385.81379962079853,70.9239959393152,15.982360739419557,72.70246938588083,,1793.0206214067869,1088.5778590340944,True,4.046763992075332,0.6071195423173699,formula
