galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
IC4202,0.77,35.1,3.96,-0.15457775982101668,23814.060259740258,-35.384490365797234,23778.675769374462,135.41353846643253,0.0,135.3128979159723,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,1.59,77.9,3.95,-0.1545777597224088,20683.948490566036,-17.135885260555426,20666.81260530548,181.3490504524355,0.0,181.2739144014817,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,2.36,115.0,6.7,-0.15457658925366793,14707.095084745763,-11.544852227155726,14695.550232518606,186.30282982284513,0.0,186.22969298354093,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,3.13,156.0,3.16,-0.15212450590407015,11292.176773162942,-8.566659477182906,11283.61011368576,188.001365154618,0.0,187.93003925885938,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,3.95,192.0,3.14,-0.041397605589692334,9737.185468354432,-1.8472887608181694,9735.338179593613,196.11701252058683,0.0,196.09840848256462,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,4.73,204.0,2.9,-0.005076302728882501,8843.101247357294,-0.18916597967653215,8842.912081377617,204.51862726900941,0.0,204.51643979131882,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,5.5,209.0,3.36,0.023426246544956345,7756.686909090909,0.7507523168864908,7757.437661407795,206.54727788087646,2.0320279877195833,206.5572732627512,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,6.27,220.0,3.25,0.1002064738965457,6850.367862838917,2.8169873741600684,6853.184850213077,207.24817610777666,4.202679007012507,207.29078370934872,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,7.08,231.0,3.49,0.12061015019314879,6411.148757062147,3.002667626445293,6414.151424688592,213.0514801638327,4.61073603616957,213.10136575534946,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
IC4202,7.86,235.0,4.65,0.09321245069650469,6307.374452926209,2.090297212272521,6309.464750138482,222.65660376463126,4.053361085378653,222.693495495689,,309.83508849738297,176.26117504362645,True,4.49438658112093,0.5688870679510376,formula
