galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F583-4,0.22,10.7,4.9,0.9476309503280894,143.04090909090908,4382.062318394906,4525.103227485814,5.6097237008608545,31.049214322537683,31.551905014545145,,1017.3303327768093,1017.3303327768093,formula
F583-4,0.76,24.7,4.9,0.5451588246611937,413.57078947368416,729.745537511561,1143.3163269852453,17.728897314836022,23.55008722932436,29.47745593684751,,1017.3303327768093,1017.3303327768093,formula
F583-4,1.31,38.9,4.9,0.599425968000718,549.9103053435115,465.5070377871996,1015.4173431307111,26.83994225031045,24.694416767788454,36.471862024048505,,1017.3303327768093,1017.3303327768093,formula
F583-4,1.94,42.7,7.89,0.4555170716624867,549.0050515463918,238.87182170098725,787.8768732473791,32.63540715235525,21.52699082779373,39.09579432752218,,1017.3303327768093,1017.3303327768093,formula
F583-4,3.92,55.0,4.9,0.5552075530137871,391.85653061224485,144.08915425196787,535.9456848642127,39.19282587413161,23.76614156037353,45.83565298616039,,1017.3303327768093,1017.3303327768093,formula
F583-4,4.35,57.2,4.9,0.5979675080293705,358.83995402298854,139.84608826051468,498.6860422835032,39.508907856330325,24.6643565481291,46.575576045103716,,1017.3303327768093,1017.3303327768093,formula
F583-4,5.0,59.8,4.9,0.6270035466955961,326.82362,127.5739453624141,454.39756536241407,40.42422664690074,25.25608296652651,47.66537345717612,,1017.3303327768093,1017.3303327768093,formula
F583-4,5.05,62.5,3.43,0.6854645632593472,323.5333861386139,138.0878994549192,461.6212855935331,40.42083126309997,26.407269685587377,48.282372479480976,,1017.3303327768093,1017.3303327768093,formula
F583-4,5.83,61.8,3.98,0.6765292129137427,277.77605488850776,118.05380605604986,395.8298609445576,40.24219675912338,26.234589558572683,48.038402235157356,,1017.3303327768093,1017.3303327768093,formula
F583-4,6.09,64.4,4.9,0.7314185388168838,265.30300492610843,122.18296641932808,387.4859713454365,40.195712457922674,27.27809130957861,48.577665294800944,,1017.3303327768093,1017.3303327768093,formula
F583-4,6.74,67.2,4.9,0.7384364500928257,258.1699258160237,111.4590206984362,369.6289465144599,41.714089945724574,27.40864461273961,49.91291515737645,,1017.3303327768093,1017.3303327768093,formula
F583-4,7.29,69.9,4.9,0.8402974218553226,219.62283950617285,117.26475388306864,336.8875933892415,40.0131290953357,29.237989941300178,49.557144346779815,,1017.3303327768093,1017.3303327768093,formula
