galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05750,0.31,3.1,4.5,0.0,56.13709677419355,0.0,56.13709677419355,4.17163037672323,0.0,4.17163037672323,,685.184844836104,685.184844836104,formula
UGC05750,1.47,15.7,8.5,0.0,204.00340136054425,0.0,204.00340136054425,17.317187993435887,0.0,17.317187993435887,,685.184844836104,685.184844836104,formula
UGC05750,2.52,28.0,10.0,0.35196430228269004,205.02706349206352,95.69865311405262,300.7257166061161,22.73033655712119,15.529346600788218,27.52869059449455,,685.184844836104,685.184844836104,formula
UGC05750,3.35,36.0,11.0,0.4927664109984301,206.86770149253732,100.78688861504573,307.65459010758303,26.325022317179524,18.374876240682635,32.10362716050015,,685.184844836104,685.184844836104,formula
UGC05750,4.09,43.6,4.5,0.679398478576904,181.091271393643,113.8174917177509,294.9087631113939,27.21512998315459,21.575762816772,34.73005673945266,,685.184844836104,685.184844836104,formula
UGC05750,4.82,49.8,4.5,0.7243037582482751,184.63122406639005,102.96306186920152,287.5942859355916,29.831568849123578,22.277386700633254,37.2317667887189,,685.184844836104,685.184844836104,formula
UGC05750,6.6,61.5,4.5,0.670760916682761,226.78892424242423,69.63563857869705,296.4245628211213,38.68858875689316,21.43817190479171,44.23123460428615,,685.184844836104,685.184844836104,formula
UGC05750,7.86,68.1,12.2,0.6697263612274231,233.93508905852417,58.38248764634357,292.31757670486775,42.880412777863974,21.421632825260087,47.933455465887924,,685.184844836104,685.184844836104,formula
UGC05750,9.43,73.4,12.2,0.6396219621034954,238.99353128313896,46.47500263601781,285.46853391915676,47.473245096580456,20.934642935996017,51.88418135479877,,685.184844836104,685.184844836104,formula
UGC05750,11.43,77.6,11.0,0.7425521884342561,182.71738407699038,44.51316763036179,227.23055170735216,45.69966848895077,22.556274205086158,50.9631749993565,,685.184844836104,685.184844836104,formula
UGC05750,22.85,78.9,11.0,0.7644994472972743,90.65536980306345,22.924439176090598,113.57980897915405,45.51346174485083,22.88718932445988,50.94407360207535,,685.184844836104,685.184844836104,formula
