r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,sigma_desc_i,beta_i,omega_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,a_i,psi_i,g_scale_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
1.16,78.5,79.61182952300493,1.6,NGC2403,4.75,79.47,0.0,5312.284482758621,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,1,0.35,3.3000487326452013,3.151202636438478,0.1488460962067233,0.9975657446020333,0.20541971727187766,1.0,1.0934404818872578,0.9179483297675093,0.5,0.04144705318639195,0.04144705318639195,0.15886238515537676,5306.7254877089545,49.40348167502221,5463.830517241379,5513.233998916401,79.97094121456259,-1.4709412145625862,-1.1118295230049284
1.27,83.4,82.34121021699889,1.8,NGC2403,5.15,82.18,0.0,5476.818897637796,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,1,0.35,3.3000487326452013,3.151202636438478,0.1488460962067233,0.9975657446020333,0.20541971727187766,1.0,1.0934404818872578,0.9179483297675093,0.5,0.04144705318639195,0.04144705318639195,0.15886238515537676,5306.7254877089545,49.40348167502221,5338.641653543309,5388.045135218331,82.72132325904415,0.6786767409558507,1.0587897830011173
1.36,86.4,85.36800454502846,1.6,NGC2403,5.51,85.19,0.0,5488.941176470588,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,1,0.35,3.3000487326452013,3.151202636438478,0.1488460962067233,0.9975657446020333,0.20541971727187766,1.0,1.0934404818872578,0.9179483297675093,0.5,0.04144705318639195,0.04144705318639195,0.15886238515537676,5306.7254877089545,49.40348167502221,5358.600147058823,5408.003628733844,85.76062578525199,0.6393742147480168,1.0319954549715504
1.47,87.4,88.12843581954691,1.41,NGC2403,5.76,87.94,0.0,5196.435374149661,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,1,0.35,3.3000487326452013,3.151202636438478,0.1488460962067233,0.9975657446020333,0.20541971727187766,1.0,1.0934404818872578,0.9179483297675093,0.5,0.04144705318639195,0.04144705318639195,0.15886238515537676,5306.7254877089545,49.40348167502221,5283.415782312924,5332.819263987946,88.53950710311346,-1.1395071031134592,-0.7284358195469025
1.67,93.3,94.184948372869,1.6,NGC2403,6.21,93.98,0.0,5212.508982035928,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5311.8589820359275,5377.4466021328235,94.7646338333126,-1.4646338333126039,-0.8849483728690046
1.77,93.3,97.07252958484186,1.41,NGC2403,6.42,96.86,0.0,4918.016949152542,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5323.771751412428,5389.359371509324,97.66865458053317,-4.368654580533175,-3.7725295848418625
1.87,95.2,99.42995625061896,1.25,NGC2403,6.61,99.21,0.0,4846.545454545455,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5286.800106951871,5352.387727048767,100.04481520589258,-4.844815205892573,-4.2299562506189545
1.97,97.2,101.64837677011866,1.6,NGC2403,6.81,101.42,0.0,4795.8578680203045,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5244.8692893401,5310.456909436996,102.28196376483433,-5.081963764834327,-4.4483767701186565
2.08,99.1,104.02645913420298,2.02,NGC2403,7.01,103.79,0.0,4721.543269230769,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5202.646250000002,5268.233870096898,104.68011487289048,-5.580114872890491,-4.926459134202986
2.18,98.2,106.31884969279906,2.02,NGC2403,7.27,106.07,0.0,4423.504587155963,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5185.18247706422,5250.770097161116,106.98915277639706,-8.78915277639706,-8.11884969279906
2.28,98.2,106.99600226176678,1.6,NGC2403,7.54,106.73,0.0,4229.491228070176,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,5021.11600877193,5086.703628868826,107.69254511720355,-9.492545117203548,-8.796002261766773
2.37,98.2,106.47681531676274,1.0,NGC2403,7.81,106.19,0.0,4068.877637130801,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,4783.676033755274,4849.26365385217,107.20426698424669,-9.004266984246684,-8.276815316762736
2.47,97.2,105.8918665431864,1.12,NGC2403,8.25,105.57,0.0,3825.036437246964,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,4539.711497975708,4605.299118072604,106.65406143996267,-9.454061439962672,-8.691866543186393
2.57,98.2,105.44533797186104,1.41,NGC2403,8.77,105.08,0.0,3752.23346303502,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,4326.349922178988,4391.937542275884,106.24160900348329,-8.041609003483288,-7.245337971861034
2.68,98.2,104.8043329256954,1.12,NGC2403,9.31,104.39,0.0,3598.2238805970146,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,4098.488134328359,4164.075754425255,105.6395902200481,-7.439590220048103,-6.604332925695402
2.78,98.2,104.27580016475538,1.6,NGC2403,9.95,103.8,0.0,3468.791366906475,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,3911.3102517985612,3976.8978718954572,105.14645064798607,-6.946450647986069,-6.075800164755378
2.88,99.1,103.74163339759018,2.69,NGC2403,10.97,103.16,0.0,3410.003472222222,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,2,0.35,3.23199005697086,3.151202636438478,0.08078742053238219,0.5414368624484167,0.11262256951023594,1.0,1.142741522849705,0.8553228361138318,0.5,0.11140392908481074,0.11140392908481074,0.3718648948103592,4574.54521319606,65.58762009689595,3736.91892361111,3802.506543708006,104.64807139111096,-5.548071391110966,-4.641633397590184
3.08,102.0,103.28898876453384,3.16,NGC2403,13.06,102.46,0.0,3377.9220779220777,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,3,0.35,3.112049444567389,3.151202636438478,-0.03915319187108901,-0.26240448354241064,-0.0547596355277717,1.0,1.1450775896374286,0.606921275899052,0.5,0.22855773838045038,0.22855773838045038,0.6148028508322447,2193.5137254026863,-31.436323568994766,3463.8361038961034,3432.3997803271086,102.8192167029466,-0.8192167029466049,-1.2889887645338405
3.19,101.0,103.25176850785657,3.4,NGC2403,14.06,102.29,0.0,3197.8056426332287,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,3,0.35,3.112049444567389,3.151202636438478,-0.03915319187108901,-0.26240448354241064,-0.0547596355277717,1.0,1.1450775896374286,0.606921275899052,0.5,0.22855773838045038,0.22855773838045038,0.6148028508322447,2193.5137254026863,-31.436323568994766,3341.9836050156746,3310.54728144668,102.76500293297767,-1.7650029329776658,-2.2517685078565677
3.29,101.0,103.60889247550135,3.4,NGC2403,15.05,102.51,0.0,3100.607902735562,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,3,0.35,3.112049444567389,3.151202636438478,-0.03915319187108901,-0.26240448354241064,-0.0547596355277717,1.0,1.1450775896374286,0.606921275899052,0.5,0.22855773838045038,0.22855773838045038,0.6148028508322447,2193.5137254026863,-31.436323568994766,3262.857933130699,3231.4216095617044,103.10856945694673,-2.108569456946725,-2.6088924755013494
3.39,103.0,104.08061731177423,2.93,NGC2403,16.15,102.82,0.0,3129.4985250737464,NGC2403,NGC2403,Bizyaev_2014,,False,unique_to_2014,NED,,EON_113.582_65.473,NED,,113.582474,65.472786,r,3.2,0.45,0.53,0.16,0.165625,6.037735849056604,21.82,0.45,-0.004,17.87,0.09,SD,,,NED,intermediate,NED,NED,,113.582474,65.472786,,,NED,,True,coord_review,NGC2403,44.0,0.291989405019979,Bizyaev_2014,3,0.35,3.112049444567389,3.151202636438478,-0.03915319187108901,-0.26240448354241064,-0.0547596355277717,1.0,1.1450775896374286,0.606921275899052,0.5,0.22855773838045038,0.22855773838045038,0.6148028508322447,2193.5137254026863,-31.436323568994766,3195.5088200589967,3164.072496490002,103.56739720153783,-0.5673972015378297,-1.0806173117742333
