galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
ESO563-G021,0.45,18.9,65.19,9.78,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.5723460994879292,0.027410817927966836,0.42765390051207075,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,2671672080.6021585,4.166312500000001,1,65.19,2.4492063492063494,1.047412648397024
ESO563-G021,1.34,58.3,120.17,10.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.5723460994879292,0.027410817927966836,0.42765390051207075,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,2671672080.6021585,4.166312500000001,1,120.17,1.0612349914236707,0.45384128344222674
ESO563-G021,2.23,74.1,137.48,5.69,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.5723460994879292,0.027410817927966836,0.42765390051207075,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,2671672080.6021585,4.166312500000001,1,137.48,0.8553306342780027,0.36578548197645133
ESO563-G021,3.12,119.0,146.18,4.27,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.107675716742279,0.009038168336431519,7.418338655164561e-14,6.16150176456763e-06,0.05159552308516359,0.5754407023261296,0.029839669961728498,0.42455929767387035,0.30998009997870185,0.4929925887067224,0.4935924964023872,0.24955224966845482,0.5998852195530321,2906035339.6868567,5.264188020000001,1,146.18,0.22840336134453787,0.09697077067878823
ESO563-G021,4.01,141.0,157.86,3.76,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1089093721515964,0.009787884091911541,2.2255011958964208e-13,1.8484504366370623e-05,0.059002504499948816,0.5816299080025304,0.034697374029251826,0.41837009199746955,0.3253990810359137,0.492199209910546,0.4948855238904973,0.27104369278182067,0.6028365839202448,3374761857.8562536,7.45993906,1,157.86,0.11957446808510648,0.050026381213314486
ESO563-G021,4.9,195.0,175.79,4.54,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.110143027560914,0.010537599847391563,3.709168526276387e-13,3.080750696817363e-05,0.06640948591473404,0.5878191136789312,0.03955507809677516,0.4121808863210688,0.34081806209312554,0.4914058311143696,0.49617855137860734,0.29253513589518654,0.6057879482874574,3843488376.02565,9.655690100000001,1,175.79,0.09851282051282055,0.040605101672962746
ESO563-G021,5.79,227.0,199.19,4.2,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.111376682970232,0.011287315602871583,5.192835856656352e-13,4.313050956997662e-05,0.07381646732951927,0.594008319355332,0.04441278216429849,0.405991680644668,0.3562370431503374,0.49061245231819317,0.49747157886671745,0.3140265790085524,0.6087393126546701,4312214894.195047,11.851441140000002,1,199.19,0.12251101321585904,0.04973845215298774
ESO563-G021,6.69,246.0,217.87,4.24,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1126241996762833,0.01204545513088509,6.69317360647879e-13,5.559197287517067e-05,0.08130667325458299,0.6002670666685462,0.04932506717640073,0.3997329333314537,0.3718292711857202,0.48981015915352044,0.49877913475357033,0.33575949901083246,0.6117238384192671,4786208002.456235,14.071863540000003,2,217.87,0.11434959349593495,0.045709298433389396
ESO563-G021,7.58,268.0,228.65,5.56,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.113857855085601,0.01279517088636511,8.176840936858754e-13,6.791497547697365e-05,0.0887136546693682,0.606456272344947,0.05418277124392405,0.39354372765505297,0.38724825224293197,0.489016780357344,0.5000721622416804,0.35725094212419833,0.6146752027864798,5254934520.625631,16.26761458,2,228.65,0.1468283582089552,0.05778337941502363
ESO563-G021,8.47,283.0,241.76,2.96,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1150915104949184,0.013544886641845132,9.66050826723872e-13,8.023797807877666e-05,0.09612063608415344,0.6126454780213478,0.05904047531144739,0.38735452197865217,0.40266723330014387,0.4882234015611676,0.5013651897297905,0.3787423852375642,0.6176265671536925,5723661038.795029,18.463365620000005,2,241.76,0.14572438162544174,0.056446998185157665
ESO563-G021,10.23,291.0,260.94,9.81,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.112864595492451,0.014831811635252417,2.5821703026814256e-10,0.031254585554384144,0.12671565693764397,0.619272917549862,0.07900232111459873,0.3807270824501379,0.4238679728716062,0.48963157690217796,0.5020526369376332,0.42452034140709216,0.6013976228272375,5977587145.349638,24.505433086138055,2,260.94,0.10329896907216496,0.039328715114952395
ESO563-G021,12.06,310.0,275.0400029086679,4.74,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1088573806824398,0.016098989656658423,6.188534181074595e-10,0.07496150289857646,0.1643089131166091,0.6241294922225866,0.1035122793287012,0.3758705077774133,0.44254379185886633,0.49217503725995465,0.502089664729995,0.4733073809739837,0.5765239432328884,5997634770.638495,31.404071149458083,2,275.0400029086679,0.1127741841655875,0.0423884898665029
ESO563-G021,13.44,310.0,277.98028779033956,20.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.105835546563415,0.017054566525259673,8.90808726969895e-10,0.10792081761714771,0.19265792597287792,0.6277918272216905,0.12199519863769649,0.37220817277830953,0.45662719634106247,0.49409305654614694,0.5021175873275138,0.5100976075326232,0.5577667422273136,6012752652.003864,36.60632280376498,3,277.98028779033956,0.1032893942247111,0.0384451566917582
ESO563-G021,15.18,310.0,282.2671334038024,16.1,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1020254078916008,0.01825942431610473,1.2337088990138356e-09,0.1494782144362158,0.22840233348730382,0.6324095539596909,0.14529974907077753,0.3675904460403091,0.4743845324273098,0.4965114286896068,0.502152794080907,0.5564852844978643,0.5341163583507194,6031814328.508024,43.165683585282395,3,282.2671334038024,0.08946085998773418,0.03288495742604085
ESO563-G021,16.83,314.0,283.7363587910439,13.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.098412345357984,0.019401961876388832,1.5588728552623997e-09,0.1888860907301597,0.2622978923371904,0.6367884327629671,0.1673988917228371,0.36321156723703285,0.49122338561254436,0.49880471261874976,0.5021861797953315,0.600473598861455,0.5116892701918799,6049890056.227487,49.38576708499716,3,283.7363587910439,0.09638102295845884,0.03500670240065028
ESO563-G021,18.56,317.0,277.4176075882712,12.7,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0947618238946113,0.020098490692449664,1.752204009688785e-09,0.2096156254705436,0.28149607848339797,0.635323614215265,0.17877930260486524,0.3646763857847351,0.5012265004313124,0.5010675706596358,0.5020163625408203,0.6244923419547368,0.47980649256188457,5966976173.275147,55.21600000000002,3,277.4176075882712,0.12486559120419177,0.045535532509218865
ESO563-G021,20.3,319.0,274.1903712751416,10.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.091227124942303,0.020300539473850927,1.7999075277854752e-09,0.20999496936004858,0.28455889852017363,0.6278293277006874,0.17850344233162294,0.3721706722993125,0.5036795012939372,0.5032027119789073,0.5016419259537309,0.6266753428653148,0.43941947768565354,5782305830.596241,60.39250000000003,3,274.1903712751416,0.1404690555638194,0.05227846284643615
ESO563-G021,21.94,318.0,275.0623645648383,10.8,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0878955696079435,0.020490976256321083,1.8448694643823555e-09,0.21035251187659348,0.2874456944169047,0.6207657473076376,0.17824343609707272,0.3792342526923625,0.5059915250954917,0.5052151440269563,0.5012890087107271,0.6287328839534458,0.4013535556184013,5608248726.002329,65.27150000000003,3,275.0623645648383,0.13502401080239534,0.05120572983217188
ESO563-G021,23.68,317.0,274.2245512349323,9.3,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0843608706556354,0.020693025037722343,1.8925729824790457e-09,0.21073185576609846,0.2905085144536803,0.61327146079306,0.17796757582383044,0.3867285392069399,0.5084445259581165,0.507350285346228,0.5009145721236378,0.6309158848640237,0.3609665407421703,5423578383.323423,70.44800000000002,4,274.2245512349323,0.13493832418002435,0.052184500993173316
ESO563-G021,25.41,317.0,265.4585180400132,7.23,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0808464860651217,0.020893912619230494,1.9400023424257547e-09,0.2111090195183074,0.2935537320764515,0.6058202448906355,0.17769330095445734,0.39417975510936454,0.5108834291146344,0.5094731557383773,0.500542287470957,0.6330863397923571,0.3208116351468372,5239969364.453016,75.59475000000002,4,265.4585180400132,0.16259142574128332,0.06409024838158149
ESO563-G021,27.06,312.0,257.17034238029856,8.39,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0774946163689676,0.021085510601593763,1.985238437172616e-09,0.21146874217214834,0.29645813038718705,0.5987135938854328,0.1774317093160379,0.4012864061145673,0.5132095506222958,0.5114978587135485,0.5001872182935446,0.6351564268627328,0.2825136037986872,5064850936.050606,80.50350000000002,4,257.17034238029856,0.17573608211442768,0.07052050081635317
ESO563-G021,28.8,312.0,247.63895028851982,8.37,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.073892769116589,0.021219245335156327,1.928059278496639e-09,0.2003283354778692,0.2863227055583218,0.5947464546275891,0.17031702769935392,0.40525354537241093,0.5148181411856295,0.5136182754046945,0.4996468558682689,0.624660860185404,0.26729321925397476,4842376318.51744,85.68000000000002,4,247.63895028851982,0.20628541574192363,0.0835978960880363
ESO563-G021,30.53,311.0,238.15547211853016,11.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0702448597454763,0.021284290039927763,1.7669288329068959e-09,0.17779840898876043,0.2631231374137841,0.5943089913161408,0.1564437172849761,0.4056910086838592,0.5155779296090743,0.515711865789192,0.49894462673275763,0.6016199105998539,0.2771823027086729,4583593281.83339,90.82675000000002,4,238.15547211853016,0.23422677775392234,0.09502369772775887
ESO563-G021,32.18,310.0,230.78446091537447,14.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0667656398250513,0.021346326897079708,1.6132495061883547e-09,0.15631032881128673,0.2409963816689939,0.5938917575219849,0.1432119472365811,0.40610824247801514,0.5163025833077354,0.5177086427455045,0.49827487062085385,0.5796444384517859,0.28661408750650635,4336777090.77635,95.73550000000002,4,230.78446091537447,0.25553399704717916,0.10377446243421223
ESO563-G021,33.91,313.0,224.30081163473304,15.9,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0631177304539388,0.021411371601851144,1.4521190605986117e-09,0.13378040232217797,0.2177968135244563,0.5934542942105365,0.12933863682220328,0.4065457057894635,0.5170623717311802,0.5198022331300021,0.49757264148534264,0.5566034888662358,0.2965031709612045,4077994054.092302,100.88225000000001,5,224.30081163473304,0.2833839883874344,0.11520854356840264
ESO563-G021,35.65,320.0,217.71449767987434,8.83,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0594487349014905,0.021476792287575014,1.290057225149968e-09,0.11112024504411479,0.19446314382995017,0.5930143022094266,0.11538513386207759,0.4069856977905733,0.5178265519952228,0.5219079251930225,0.49686635322188044,0.5334293546010004,0.30644941674801074,3817715161.704877,106.05875000000002,5,217.71449767987434,0.3196421947503927,0.13008980167379888
ESO563-G021,37.3,321.0,212.31512287164097,7.88,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.055969514981065,0.02153882914472696,1.1363778984314268e-09,0.0896321648666411,0.17233638808515994,0.5925970684152707,0.10215336381368258,0.40740293158472923,0.5185512056938839,0.5239047021493352,0.49619659710997666,0.5114538824529324,0.3158812015458442,3570898970.6478357,110.96750000000002,5,212.31512287164097,0.3385821717394362,0.13793936934897058
ESO563-G021,39.03,320.0,206.59717931278735,8.0,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.5923796011043774,0.0952568048793676,0.4076203988956226,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,3442255380.1575,113.52600000000001,5,206.59717931278735,0.35438381464753954,0.14445407188878245
ESO563-G021,40.76,315.0,201.30546962266078,9.82,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.5923796011043774,0.0952568048793676,0.4076203988956226,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,3442255380.1575,113.52600000000001,5,201.30546962266078,0.3609350170709182,0.14712447563384604
ESO563-G021,42.41,312.0,196.97196805637088,9.07,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.5923796011043774,0.0952568048793676,0.4076203988956226,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,3442255380.1575,113.52600000000001,5,196.97196805637088,0.36867958956291386,0.15028132136230937
IC4202,0.77,35.1,135.41353846643253,3.96,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6178050602437515,16187.225590550439,0.3821949397562485,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,491519152.1122285,51.010212,1,135.41353846643253,2.8579355688442316,1.092288512561661
IC4202,1.59,77.9,181.3490504524355,3.95,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6178050602437515,16187.225590550439,0.3821949397562485,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,491519152.1122285,51.010212,1,181.3490504524355,1.3279724063213798,0.5075443338319602
IC4202,2.36,115.0,186.30282982284513,6.7,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6178050602437515,16187.225590550439,0.3821949397562485,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,491519152.1122285,51.010212,1,186.30282982284513,0.620024607155175,0.2369702673790638
IC4202,3.13,156.0,188.001365154618,3.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6178050602437515,16187.225590550439,0.3821949397562485,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,491519152.1122285,51.010212,1,188.001365154618,0.20513695611934607,0.07840230658581367
IC4202,3.95,192.0,196.11701252058683,3.14,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.201495630207594,0.04070121110463225,0.0010217642332655695,21814.354152179352,23322.928070954735,0.6143240948605703,14380.759747202035,0.38567590513942973,0.4964599711122649,0.46419913756120346,0.49408377650523627,0.5237148812424843,0.4806471394871799,551809073.3117437,60.83584435937501,1,196.11701252058683,0.021442773544723053,0.008269961095560881
IC4202,4.73,204.0,204.51862726900941,2.9,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.194878615431867,0.038085050380570536,0.0008371583935989133,17873.861983982093,20568.27585308871,0.6109926187883231,12651.87219160479,0.38900738121167683,0.47756058573655863,0.46947326203269296,0.49515570550080323,0.519060402745688,0.47924666638770197,609509856.7910342,70.23951704687501,1,204.51862726900941,0.0025422905343598736,0.000988969783050569
IC4202,5.5,209.0,206.54727788087646,3.36,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1883464341789054,0.03550243017861219,0.0006549192954664452,13983.888946146339,17848.939689297895,0.6077038539477716,10945.149861079306,0.3922961460522284,0.4589035001733614,0.47467976952377877,0.4962138918169398,0.5144655970501325,0.4778641480715507,666470886.6359749,79.522629828125,1,206.54727788087646,0.011735512531691557,0.004603796338130228
IC4202,6.27,220.0,207.24817610777666,3.25,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.181814252925944,0.032919809976653835,0.0004726801973339769,10093.915908310584,15129.603525507078,0.60441508910722,9238.427530553823,0.39558491089278,0.44024641461016417,0.4798862770148646,0.49727207813307645,0.5098707913545771,0.4764816297553994,723431916.4809155,88.805742609375,2,207.24817610777666,0.057962835873742465,0.022929223264207245
IC4202,7.08,231.0,213.0514801638327,3.49,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1749427375819197,0.030203027686282063,0.00028097413306475694,6001.866349028813,12269.003145415438,0.6009554793398865,7443.044299741299,0.3990445206601135,0.4206201297969307,0.4853632524275653,0.4983852351669344,0.5050372944540578,0.4750272923059416,783351960.8632559,98.57109501562502,2,213.0514801638327,0.07769922006998828,0.03100544802849314
IC4202,7.86,235.0,222.65660376463126,4.65,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1683257228061925,0.027586866962220354,9.636829339810084e-05,2061.37418083155,9514.350927549414,0.5976240032676394,5714.156744144055,0.4023759967323605,0.4017207444212244,0.4906373768990548,0.49945716416250135,0.5003828159572613,0.47362681920646366,841052744.3425465,107.97476770312502,2,222.65660376463126,0.05252509036327125,0.021134835588378573
IC4202,8.66,245.0,231.89626344553292,6.0,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1641657538318912,0.02541838927111135,2.625583905739261e-06,60.00757584636961,7856.193323162504,0.5964196660331494,4684.287909742145,0.4035803339668505,0.38323035030386876,0.4939038871221167,0.5002609344904054,0.49687792000388964,0.483097074312946,891560552.7982229,116.69954285714287,2,231.89626344553292,0.0534846389978248,0.02158534846883857
IC4202,9.45,246.0,238.70599762050387,5.57,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1625876170126483,0.023772795731010328,2.1254087831901587e-06,48.57509434615124,7342.842606992441,0.5973613390450265,4383.224870697073,0.4026386609549734,0.36583171893753325,0.49506575182019336,0.5007699178173692,0.49463896187934914,0.5029533225791901,933084396.0577203,124.42917371428571,2,238.70599762050387,0.029650416176813556,0.011938403866189893
IC4202,10.24,239.0,242.98477832983693,6.95,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.161009480193406,0.0221272021909093,1.6252336606410553e-06,37.142612845932845,6829.491890822375,0.5983030120569036,4082.1618316520003,0.4016969879430964,0.34843308757119773,0.49622761651827,0.501278901144333,0.49240000375480864,0.5228095708454342,974608239.3172177,132.1588045714286,2,242.98477832983693,0.016672712677141956,0.006697378463248603
IC4202,11.02,240.0,244.92552521123642,7.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.159451319789597,0.020502438948784237,1.1313898687571316e-06,25.85484630141344,6322.639284983578,0.5992327651572379,3784.9097171518024,0.40076723484276205,0.3312546920449424,0.4973747740682698,0.5017814416443732,0.490189386872351,0.5424144741969157,1015606464.3076074,139.790592,3,244.92552521123642,0.02052302171348508,0.00822495466273138
IC4202,11.79,240.0,245.14606523458622,4.85,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.157913135801221,0.01889850600463514,6.438774075383862e-07,14.711794712592997,5822.284789476048,0.6001505983460296,3491.468527196479,0.3998494016539705,0.3142965323587673,0.49850722447019263,0.5022775393174899,0.48800711123197604,0.5617680326336346,1056079071.0288897,147.324536,3,245.14606523458622,0.021441938477442572,0.00857354627050666
IC4202,12.47,246.0,244.03631266678326,7.68,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1565547395517464,0.017482045742269695,2.1334692230624634e-07,4.871177725063227,5380.413286949915,0.6009611523309364,3232.325658145024,0.3990388476690636,0.29932049523331394,0.4995073105394232,0.5027156515482941,0.4860799067703463,0.5788594868374903,1091821113.328204,153.97788914285715,3,244.03631266678326,0.00798246883421439,0.0031853151651591236
IC4202,13.34,241.0,241.6927334447604,6.21,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1526196024560744,0.01997596381800662,1.5589100220167346e-05,613.0754150361154,5637.341006316568,0.6074576421389495,3443.242092762424,0.3925423578610506,0.3197008768584614,0.5022912094210692,0.5027092659424449,0.4871143145094739,0.588787452632164,1090311042.1833835,164.59760082793017,3,241.6927334447604,0.0028744126338605502,0.001128328712761213
IC4202,14.11,250.0,239.12264008244807,5.62,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1479191091335292,0.02456967307895499,3.802395389093616e-05,1495.4122094506288,6320.430912685438,0.6162330122958183,3930.5476129314534,0.38376698770418166,0.3596520494682412,0.5055888379336362,0.5023894348452524,0.48996955992751856,0.5909577172781414,1062795008.4765772,175.16452934663337,3,239.12264008244807,0.04350943967020771,0.016697486598932436
