galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2903,13.44,193.0,3.0,0.23029550150782901,2182.4840625000006,32.77572949486901,2215.25979199487,171.26758537446602,20.988230140034187,172.54880933930275,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,14.4,190.0,3.0,0.27018348234352685,1891.001736111111,35.88909304961232,1926.8908291607233,165.01643857507045,22.73330024247288,166.57499194031024,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,15.36,188.0,5.0,0.3171589328829992,1648.9754296874999,39.49589074740772,1688.4713204349075,159.14855513010477,24.630405637751537,161.0432224028077,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,16.32,187.0,5.0,0.36595506888875956,1454.9917218137255,42.89175268883817,1497.8834745025636,154.09563556441174,26.457388455436014,156.35043429387025,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,17.28,188.0,3.0,0.4318744693142536,1290.1880092592594,47.80573211622205,1337.9937413754815,149.3132572814618,28.74166054646664,152.05437136422063,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,18.24,186.0,3.0,0.4642928172815378,1153.3771929824566,48.689275438669846,1202.0664684211265,145.0434417683199,29.800878913235728,148.0732669457973,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,19.2,185.0,3.0,0.5027425734938389,1037.5476041666666,50.085338795381276,1087.6329429620478,141.1414680382771,31.01029675561523,144.5079669252575,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,20.16,185.0,3.0,0.5482724611599512,937.8571924603175,52.0202081204605,989.877400580778,137.50345813833192,32.38406082795182,141.26545365271895,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,21.12,181.0,3.0,0.552615845043456,852.655421401515,50.049022523410244,902.7044439249253,134.19419696842334,32.512080150221465,138.07649277011066,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,22.08,178.0,3.0,0.5628889998507309,779.4781974637682,48.762939001965975,828.2411364657341,131.19023820391516,32.8128891316112,135.23152107834701,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,23.04,177.0,3.0,0.5911693269761263,714.8437022569444,49.07898791567078,763.9226901726151,128.33549353160254,33.62707066601334,132.66792672525284,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,24.0,182.0,4.0,0.6722973784162144,659.9967041666666,53.581683739597445,713.5783879062641,125.8567475346475,35.86029015150796,130.8658905511682,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
NGC2903,24.96,180.0,8.0,0.6858197565585807,610.9505008012819,52.55712392663194,663.5076247279138,123.48815530244185,36.2191360085899,128.69013292870875,,1912.7851023006815,1912.7851023006815,False,,1.0,formula
