galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC4214,0.21,55.5,7.21,0.9017364084619771,5107.419523809523,7806.936784253932,12914.356308063456,32.74993282435858,40.49020529329687,52.07700859970094,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,0.63,63.2,5.22,0.2944179226874967,4635.322222222222,849.6577968917502,5484.980019113972,54.039365281246596,23.136214297974565,58.783819304650514,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,1.04,66.6,7.97,0.2131484013926723,3412.15625,372.6225151035959,3784.778765103596,59.570483462869426,19.685716032386015,62.738902729548435,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,1.46,70.5,4.62,0.32111766821193105,2414.9551369863016,399.8818550547979,2814.8369920410996,59.378737777086506,24.16252280661117,64.10664558670969,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,1.88,76.1,4.69,0.5432040386579855,1683.366170212766,525.3218842388333,2208.6880544515993,56.25591879971387,31.426185615963742,64.43860288964223,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,2.3,78.8,4.52,0.7445895179740794,1149.4854347826088,588.585331359343,1738.0707661419517,51.41805616707034,36.7932909934201,63.226282210220845,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,2.71,80.1,6.65,0.8817311126122231,845.9752398523985,591.544236077465,1437.5194759298636,47.88102860215098,40.03854242813954,62.41536493340346,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,3.14,80.1,6.28,1.0002466520158528,625.9027070063695,579.1590015227888,1205.0617085291583,44.33209334105486,42.64456899514353,61.51336248963763,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,3.55,80.1,5.09,1.1049826990593663,482.44949295774643,565.9101424177196,1048.359635375466,41.38472785944109,44.82165777370248,61.00554651491046,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,3.96,80.4,5.4,1.1968169903096126,385.89318181818174,549.4812940724378,935.3744758906196,39.09139291455345,46.647035538465396,60.861177482257546,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,4.38,80.1,7.58,1.268048894984336,315.0182876712328,526.3592286383397,841.3775163095725,37.145391369589845,48.01513741973387,60.70612424983106,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,4.8,80.4,8.9,1.3404258460946228,262.98520833333333,507.7172374299117,770.702445763245,35.52926962379047,49.366413072691195,60.822460815586666,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,5.22,80.6,9.37,1.40393062338284,223.27375478927206,488.9849545272384,712.2587093165105,34.139258925758774,50.522286791397164,60.97532667097557,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
NGC4214,5.63,80.6,9.37,1.4420342104126516,196.7352220248668,465.67993013275776,662.4151521576246,33.28091495136515,51.20330073977093,61.068791593148674,,1818.1108240817532,1818.1108240817532,False,,1.0,formula
