galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC6503,0.76,77.0,10.0,0.15980254484804346,6602.1578947368425,355.52805605879007,6957.685950795632,70.83530193342865,16.437801635397612,72.71754480594542,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,1.52,100.0,5.0,0.0,10019.021907894738,0.0,10019.021907894738,123.40548326553404,0.0,123.40548326553404,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,2.28,110.0,2.0,0.0,8965.19649122807,0.0,8965.19649122807,142.97079422035816,0.0,142.97079422035816,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,3.04,118.0,2.0,0.0,5994.405526315788,0.0,5994.405526315788,134.99256572122775,0.0,134.99256572122775,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,3.79,121.0,2.0,0.0,3972.270026385224,0.0,3972.270026385224,122.69842460276334,0.0,122.69842460276334,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,4.55,121.0,2.0,0.1401308674325278,2781.8438021978022,52.07463002216737,2833.9184322199694,112.50506344160692,15.39284140764341,113.55319839881597,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,5.31,117.0,2.0,0.20972198571150533,2064.865423728814,66.78104633698479,2131.646470065799,104.7111999740238,18.83102111010949,106.39099001348465,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,6.07,116.0,2.0,0.30116658113885775,1599.6478583196047,83.89225478026869,1683.5401130998735,98.53863455518349,22.566036127690456,101.08950730177801,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,6.83,116.0,2.0,0.37748237493613607,1298.6750366032209,93.45009655407695,1392.1251331572978,94.18041463064388,25.263890426146673,97.51007465623408,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,7.59,116.0,2.0,0.44709322814831676,1073.3096179183137,99.60017360007969,1172.9097915183934,90.25752046228614,27.49482346960251,94.35245263173928,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,8.35,115.0,1.0,0.5046084708227423,892.2091736526946,102.18139808903074,994.3905717417254,86.31307316971167,29.209838651444255,91.1216838850304,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,9.11,115.0,1.0,0.5639777534319579,757.9739626783754,104.67606196313872,862.6500246415142,83.09718888145375,30.880397090779027,88.64954441216375,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,9.86,116.0,1.0,0.6216578540052178,660.9332352941177,106.60517546097896,767.5384107550967,80.72670995401708,32.421089279128985,86.99384305826047,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,10.64,117.0,1.0,0.6781891266465572,578.0906015037596,107.77374489880442,685.864346402564,78.42757168241282,33.86314583323999,85.42597172829397,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,11.38,117.0,1.0,0.7208575201965892,510.38263620386635,107.10529723970254,617.4879334435689,76.21124851358886,34.91215093041125,83.82727886904009,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,12.12,118.0,1.0,0.7700712226356914,455.9168646864688,107.4316024584541,563.3484671449229,74.33513570311149,36.08422123028934,82.63040252713564,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
NGC6503,12.86,117.0,1.0,0.7900748040768161,411.01543545878707,103.87978040738047,514.8952158661675,72.70253434372148,36.549883392959174,81.37292225328346,,1690.8449290442488,1690.8449290442488,False,,1.0,formula
