galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC02885,1.7,305.0,10.0,0.15576369185164463,46583.55394117646,168.25973857828473,46751.81367975475,281.41080594035475,16.912763097231746,281.91857557738734,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,3.41,257.0,10.0,0.0,23234.61407624633,0.0,23234.61407624633,281.4783011175106,0.0,281.4783011175106,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,6.82,256.0,10.0,0.0,11669.979252199413,0.0,11669.979252199413,282.1156828324154,0.0,282.1156828324154,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,13.67,271.0,10.0,0.0,5510.403803950257,0.0,5510.403803950257,274.45804779601565,0.0,274.45804779601565,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,19.49,282.0,10.0,0.1430845832397193,3520.6815443817345,13.481676532640149,3534.1632209143745,261.95053597960055,16.20980800691842,262.45159777684944,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,23.36,287.0,10.0,0.20000961090019714,2862.2189640410957,15.72319952596545,2877.942163567061,258.5757819286253,19.16491432087691,259.2850341630356,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,27.24,283.0,10.0,0.22023608412106613,2334.604765051395,14.84719020979837,2349.4519552611937,252.17976485039398,20.11063055488086,252.98037722581353,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,31.22,280.0,10.0,0.27200383137473005,1883.3448654708523,15.999448831079306,1899.3443143019315,242.48304414948277,22.34955911212335,243.51084060572396,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,35.1,280.0,10.0,0.33745211366084327,1556.174928774929,17.655008677209455,1573.8299374521384,233.71294358678554,24.893589628055892,235.0349565587427,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,38.97,281.0,10.0,0.39020644376010316,1328.7440595329742,18.38767970762403,1347.1317392405983,227.55473187784955,26.768785519819694,229.12381778899837,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,42.85,282.0,10.0,0.4456117434467946,1140.8804060676778,19.097156201607415,1159.9775622692853,221.10342692957067,28.60617316662398,222.94626828731373,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,46.73,287.0,10.0,0.5544379979404155,951.6509265996149,21.788137367012016,973.4390639666269,210.88064823496725,31.90861418426804,213.2810527429956,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,50.71,292.0,10.0,0.6074585996572293,851.060451587458,21.99814058485228,873.0585921723103,207.7432923104859,33.3994866585979,210.41102920012975,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,54.58,298.0,10.0,0.6498846453215085,781.6794485159398,21.86581371678467,803.5452622327246,206.55281237494685,34.54614468594299,209.4218241078568,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,58.46,298.0,10.0,0.6800348859946448,703.041809784468,21.361673889765193,724.4034836742331,202.7309157479441,35.33841331463077,205.78782193219226,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,62.34,298.0,10.0,0.7311748427300633,618.5071254411291,21.538593582285817,640.0457190234149,196.36123395415908,36.64308835127981,199.75097027028352,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,66.21,298.0,10.0,0.7741384956900663,551.6965307355385,21.471281975436142,573.1678127109747,191.1225452425747,37.7042912623169,194.80616232448506,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,70.19,298.0,10.0,0.7993722114875406,504.0545789998575,20.9139807295421,524.9685597293995,188.09463283145533,38.31386573300272,191.95713898526034,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
UGC02885,74.07,298.0,10.0,0.8382203177181647,454.6245632509789,20.781588353937426,475.4061516049163,183.50488113399055,39.233815126446025,187.6521613234874,,1836.3814582381694,1836.3814582381694,False,,1.0,formula
