galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGCA444,1.83,32.1,4.35,0.9214268977854511,148.72792349726777,560.1904904844614,708.9184139817291,16.497639225052776,32.01794180747046,36.01833835126996,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,1.9,32.9,4.36,0.9475457516146784,143.4147368421053,554.8460823736299,698.2608192157352,16.5072105456979,32.46856258767697,36.42383226007248,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,1.97,34.2,4.9,0.9889283800868849,138.42619289340104,558.5017655279136,696.9279584213145,16.51361862221603,33.16999364018615,37.05331399605155,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.04,32.6,3.98,0.9369780551648288,133.72828431372548,511.0050454004863,644.7333297142118,16.516830809813364,32.28699881712439,36.26645823094657,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.11,33.7,4.73,0.9662914000444083,130.87985781990523,509.5086895341389,640.3885473540441,16.617957154837054,32.78815845571436,36.75894224426259,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.19,33.8,4.67,0.9752241077005789,124.76351598173517,495.4345046710443,620.1980206527794,16.52973381515867,32.93936194326761,36.85422181012084,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.26,34.9,3.74,1.0093989877283573,120.94654867256638,496.9130036020948,617.8595522746612,16.532973114355446,33.51154111855696,37.367935294055705,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.33,36.1,5.47,1.0448573971098336,117.45137339055793,498.91554621105496,616.3669196016128,16.54272347589719,34.09506155840987,37.89637083774326,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.4,37.2,5.39,1.1005551308925554,109.01416666666668,510.1836038724218,619.1977705390885,16.175104327329702,34.992008363250775,38.54963876995234,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.48,37.6,7.1,1.1417674986218087,99.68665322580645,512.2145743926249,611.9012276184313,15.723323440036461,35.64115801280466,38.95529546151216,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.55,35.6,4.73,1.1175732919350216,90.98823529411766,487.5978365859713,578.586071880089,15.232202729743324,35.26151561255169,38.41086413105317,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
UGCA444,2.62,38.3,7.78,1.2266814631841432,83.3124427480916,520.9025066916633,604.214949439755,14.774254634329273,36.942720088430924,39.7874750082505,,1112.5663902914025,1112.5663902914025,False,,1.0,formula
