galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02885,1.7,305.0,10.0,0.15552339583412084,46583.55394117646,136.87098309223992,46720.4249242687,281.41080594035475,15.253873975381069,281.823920864175,,1496.113623348232,1496.113623348232,formula
UGC02885,3.41,257.0,10.0,0.0,23234.61407624633,0.0,23234.61407624633,281.4783011175106,0.0,281.4783011175106,,1496.113623348232,1496.113623348232,formula
UGC02885,6.82,256.0,10.0,0.0,11669.979252199413,0.0,11669.979252199413,282.1156828324154,0.0,282.1156828324154,,1496.113623348232,1496.113623348232,formula
UGC02885,13.67,271.0,10.0,0.0,5510.403803950257,0.0,5510.403803950257,274.45804779601565,0.0,274.45804779601565,,1496.113623348232,1496.113623348232,formula
UGC02885,19.49,282.0,10.0,0.14288153943776713,3520.6815443817345,10.968035796706575,3531.6495801784413,261.95053597960055,14.62077349793133,262.35824804583103,,1496.113623348232,1496.113623348232,formula
UGC02885,23.36,287.0,10.0,0.1996154329800091,2862.2189640410957,12.78456201677858,2875.0035260578743,258.5757819286253,17.28141686066127,259.1526236963692,,1496.113623348232,1496.113623348232,formula
UGC02885,27.24,283.0,10.0,0.2197593618421522,2334.604765051395,12.069933006988164,2346.6746980583835,252.17976485039398,18.13242882545958,252.83081057321783,,1496.113623348232,1496.113623348232,formula
UGC02885,31.22,280.0,10.0,0.27128177214040305,1883.3448654708523,13.000267619004097,1896.3451330898563,242.48304414948277,20.146174700555633,243.31850536912583,,1496.113623348232,1496.113623348232,formula
UGC02885,35.1,280.0,10.0,0.3363519225634994,1556.174928774929,14.33677189705473,1570.5117006719836,233.71294358678554,22.43258107277495,234.78705393097513,,1496.113623348232,1496.113623348232,formula
UGC02885,38.97,281.0,10.0,0.3887486433871295,1328.7440595329742,14.924612302530873,1343.6686718355052,227.55473187784955,24.116636196402435,228.82912432955214,,1496.113623348232,1496.113623348232,formula
UGC02885,42.85,282.0,10.0,0.44373022849070753,1140.8804060676778,15.492901748806798,1156.3733078164846,221.10342692957067,25.76569114028132,222.59963216487213,,1496.113623348232,1496.113623348232,formula
UGC02885,46.73,287.0,10.0,0.5515913710018718,951.6509265996149,17.659819488063974,969.3107460876788,210.88064823496725,28.727049355567818,212.8283138228493,,1496.113623348232,1496.113623348232,formula
UGC02885,50.71,292.0,10.0,0.604083430342189,851.060451587458,17.822469922577042,868.8829215100351,207.7432923104859,30.062891573730592,209.90724844505462,,1496.113623348232,1496.113623348232,formula
UGC02885,54.58,298.0,10.0,0.6460615217736615,781.6794485159398,17.709443830096472,799.3888923460363,206.55281237494685,31.089892959717076,208.87950053618633,,1496.113623348232,1496.113623348232,formula
UGC02885,58.46,298.0,10.0,0.6758807426452926,703.041809784468,17.29720128002639,720.3390110644943,202.7309157479441,31.799282803710256,205.20969418336537,,1496.113623348232,1496.113623348232,formula
UGC02885,62.34,298.0,10.0,0.7264367220009149,618.5071254411291,17.433940909303836,635.941066350433,196.36123395415908,32.96713327370157,199.10943241415256,,1496.113623348232,1496.113623348232,formula
UGC02885,66.21,298.0,10.0,0.7688893988661919,551.6965307355385,17.374201850048973,569.0707325855875,191.1225452425747,33.91674961566545,194.10866339370776,,1496.113623348232,1496.113623348232,formula
UGC02885,70.19,298.0,10.0,0.7938149524789843,504.0545789998575,16.92032148199655,520.974900481854,188.09463283145533,34.462114920900284,191.22559521366728,,1496.113623348232,1496.113623348232,formula
UGC02885,74.07,298.0,10.0,0.8321777690323149,454.6245632509789,16.80886320098265,471.43342645196157,183.50488113399055,35.2850180288573,186.86646006519413,,1496.113623348232,1496.113623348232,formula
