galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4183,0.87,47.1,8.2,0.3183169924192728,1769.8340229885055,375.60971154771573,2145.443734536221,39.23971967280092,18.077069702983188,43.20342635771511,,1026.58813958663,1026.58813958663,formula
NGC4183,1.74,65.9,6.6,0.4781645288704761,1386.7222988505748,282.1138127065859,1668.8361115571606,49.12124591253768,22.155767513436757,53.88668512823422,,1026.58813958663,1026.58813958663,formula
NGC4183,2.61,76.1,5.6,0.44749521221472177,1289.3250957854405,176.01274995457294,1465.3378457400133,58.009813824903794,21.433461628524576,61.8427989129004,,1026.58813958663,1026.58813958663,formula
NGC4183,3.5,85.7,5.6,0.5373064832218021,1066.3628857142858,157.59784657100133,1223.9607322852871,61.092308026461076,23.486005684204894,65.45122277695432,,1026.58813958663,1026.58813958663,formula
NGC4183,4.37,96.6,5.2,0.5569540255115262,1052.5923340961099,130.83807709042608,1183.430411186536,67.8220355046942,23.911553627591037,71.91377404145302,,1026.58813958663,1026.58813958663,formula
NGC4183,5.24,99.3,5.2,0.509714776829554,997.3734732824429,99.86014207352407,1097.233615355967,72.29271747555214,22.875033212331434,75.82548479545163,,1026.58813958663,1026.58813958663,formula
NGC4183,6.11,103.0,5.2,0.48296683389561723,957.8858428805236,81.14697602143151,1039.0328189019551,76.5028267451602,22.266747034332308,79.6774153916337,,1026.58813958663,1026.58813958663,formula
NGC4183,6.98,107.0,5.2,0.464348671542201,930.0426934097419,68.29438951834258,998.3370829280844,80.57107421401305,21.833342365245667,83.47690003131423,,1026.58813958663,1026.58813958663,formula
NGC4183,7.85,111.0,5.2,0.45164742357332227,906.5673630573248,59.06444437136708,965.6318074286919,84.3596692738894,21.532670255108435,87.06439966091325,,1026.58813958663,1026.58813958663,formula
NGC4183,8.72,114.0,6.1,0.4325116100936646,884.8669036697248,50.918725820604706,935.7856294903295,87.84098929315402,21.07157538381203,90.33299889384651,,1026.58813958663,1026.58813958663,formula
NGC4183,9.6,115.0,6.1,0.46196982844458234,783.8363854166668,49.40132778417483,833.2377132008415,86.74577396046449,21.777344804362134,89.43758743798985,,1026.58813958663,1026.58813958663,formula
NGC4183,10.47,111.0,5.6,0.46138851828285427,670.1451766953198,45.23934867341234,715.3845253687322,83.76407344440693,21.763638956080555,86.54522505956425,,1026.58813958663,1026.58813958663,formula
NGC4183,11.35,110.0,5.6,0.47336344452622914,596.5315418502204,42.81491611140974,639.3464579616301,82.28385625382418,22.044257707269267,85.18557564438068,,1026.58813958663,1026.58813958663,formula
NGC4183,12.31,111.0,5.2,0.5515056168996524,497.57615759545087,45.992617808658885,543.5687754041097,78.263417380025,23.794308672970324,81.80056005446778,,1026.58813958663,1026.58813958663,formula
NGC4183,13.12,109.0,4.8,0.5798072025324714,430.6369283536587,45.367621750513585,476.00455010417227,75.16619253361182,24.39719650629429,79.02644935315479,,1026.58813958663,1026.58813958663,formula
NGC4183,14.05,108.0,4.4,0.6088104521257173,376.91839145907466,44.48381419278542,421.4022056518601,72.77158373980876,24.999951788126214,76.9460914498497,,1026.58813958663,1026.58813958663,formula
NGC4183,14.98,109.0,5.2,0.6429621259757397,340.6278838451268,44.0625696081508,384.6904534532776,71.43252550484269,25.691580191379803,75.91220582179191,,1026.58813958663,1026.58813958663,formula
NGC4183,16.03,111.0,5.3,0.7005026588180546,299.87398627573293,44.861367516625975,344.7353537923589,69.33238781406565,26.816556850041625,74.33779470290678,,1026.58813958663,1026.58813958663,formula
NGC4183,16.95,110.0,4.9,0.729062300793051,265.26571091445425,44.15614814241217,309.4218590568664,67.05411098508428,27.35775412956784,72.42030454930361,,1026.58813958663,1026.58813958663,formula
NGC4183,17.88,109.0,4.9,0.7347983969242319,244.49289709172263,42.18877624550813,286.68167333723073,66.11756952580758,27.465165560573002,71.59516966436831,,1026.58813958663,1026.58813958663,formula
NGC4183,18.93,110.0,5.3,0.7762992211859936,218.8207712625462,42.09929071526037,260.9200619778066,64.36052516877095,28.230118193870158,70.27956156123825,,1026.58813958663,1026.58813958663,formula
NGC4183,19.97,112.0,10.2,0.8297709981031878,195.5979619429144,42.65563671635917,238.25359865927356,62.498730387104665,29.18617935300358,68.9777091909096,,1026.58813958663,1026.58813958663,formula
NGC4183,21.02,113.0,11.5,0.8642905510513904,177.76590865842056,42.210772067847294,219.97668072626786,61.12805738774953,29.78708493401377,67.99933697372461,,1026.58813958663,1026.58813958663,formula
