galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO154,0.49,13.8,1.6,0.13249086491678713,337.8034693877552,427.47454766388,765.2780170516352,12.865601423952167,14.472820331756392,19.364561145435268,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,0.99,21.6,0.8,0.45661722418647327,270.0546464646465,729.1846222165623,999.2392686812088,16.350966332299752,26.868062378861573,31.452295242070917,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,1.48,28.9,0.7,0.7749707095481331,193.1482432432432,827.8353722277984,1020.9836154710416,16.907377088123397,35.00280490042393,38.87230056090251,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,1.97,34.3,0.5,0.9186977463603369,157.66192893401015,737.2704558953142,894.9323848293243,17.623677255328978,38.1106651491911,41.9882935842095,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,2.47,38.2,0.4,1.0151462611823903,130.27744939271255,649.7586538786705,780.0361032713831,17.938375065763346,40.06125154161208,43.894067652478014,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,2.96,42.0,0.2,1.0765308600959969,117.00864864864865,574.9832311739325,691.9918798225812,18.61036270468687,41.25470111726469,45.25810385196048,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,3.46,44.6,0.2,1.0911988145414127,109.77367052023122,498.5953144894102,608.3689850096414,19.48889170784219,41.53480213186719,45.87980697576396,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,3.95,46.3,0.2,1.128641757706705,96.4913924050633,451.73051106770635,548.2219034727697,19.522832786253126,42.241395795089915,46.534680816756875,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,4.44,47.4,0.3,1.1849627115964598,80.78704954954955,421.9316658657923,502.7187154153419,18.93923176900267,43.282520680340674,47.24479967619842,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,4.94,48.2,0.6,1.2395123748712733,67.63097165991901,396.68367158454726,464.31464324446625,18.27832049177385,44.267565300428075,47.892737838086305,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,5.43,47.4,0.7,1.2645733020837107,56.71103130755065,368.18372333585774,424.89475464340836,17.548244926487662,44.7128350444669,48.033098148190554,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
DDO154,5.92,45.5,1.3,1.264483693179808,47.93871621621622,337.685126651381,385.6238428675972,16.8462814888034,44.71125081873885,47.77963111804208,,1090.4442422000145,1580.9582682312268,True,1.5,1.4498295346505574,formula
