galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO168,0.41,15.0,4.1,0.22254102275519105,431.5280487804878,1085.5659646594686,1517.0940134399564,13.301372109673498,21.096967685200216,24.940099147966155,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,0.82,23.4,1.3,0.11240080619207381,594.0999999999999,274.14830778554585,868.2483077855458,22.071746645881923,14.993385621137994,26.68264627776165,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,1.24,29.2,1.5,0.27265813868151756,509.61306451612904,439.77119142180254,949.3842559379316,25.138022993067693,23.352007994239706,34.31087986868065,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,1.64,36.2,1.1,0.5637363625203023,404.7073780487805,687.4833689271981,1092.1907469759785,25.762765767673315,33.57786063823311,42.322486045134504,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,2.06,44.0,1.1,0.7298852945032063,373.4330582524272,708.626499517676,1082.0595577701033,27.735754902291735,38.20694425109672,47.21273863065362,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,2.47,52.1,1.2,0.9209724256237902,324.7521457489878,745.7266604241215,1070.4788061731092,28.32203735609428,42.917884981060986,51.42064421268543,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,2.89,52.9,1.7,0.9298691699220599,282.13238754325255,643.5080760706296,925.6404636138822,28.554554803043242,43.12468364920628,51.72137797704272,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,3.3,54.8,2.2,0.9762164657361729,246.24354545454545,591.6463428704079,837.8898883249534,28.506204587773517,44.18634326884661,52.583615618102435,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,3.71,55.0,2.5,0.9815529911408096,218.75288409703504,529.1390787821076,747.8919628791426,28.488123841348344,44.306951850489774,52.67522360922276,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
DDO168,4.12,52.0,2.7,0.9320854200166475,190.5544902912621,452.46865049351817,643.0231407847803,28.01935937882949,43.176044747444095,51.47091741977497,,1450.8859403472836,2000.0,True,1.9742796220871273,1.4474443876749659,formula
