galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC06983,1.74,56.9,6.6,0.0,1902.1269540229887,0.0,1902.1269540229887,57.53,0.0,57.53,,1251.6659778414366,1251.6659778414366,formula
UGC06983,2.61,87.4,4.8,0.5583328362138104,1528.907624521073,267.7571706515485,1796.6647951726216,63.17000000000001,26.43569963894547,68.47842810258237,,1251.6659778414366,1251.6659778414366,formula
UGC06983,3.5,92.1,5.7,0.6858922082970222,1066.6314285714286,245.28798331197564,1311.9194118834043,61.1,29.30030616891084,67.76221617975548,,1251.6659778414366,1251.6659778414366,formula
UGC06983,4.37,93.5,5.2,0.7426049925493251,814.1181235697939,212.6987194849391,1026.816843054733,59.64642654845301,30.487594266343546,66.98648822075377,,1251.6659778414366,1251.6659778414366,formula
UGC06983,5.24,98.2,4.4,0.804544372037743,686.627786259542,192.17954544722255,878.8073317067644,59.98274418530716,31.73359132123949,67.85978498450645,,1251.6659778414366,1251.6659778414366,formula
UGC06983,6.11,99.7,4.4,0.8371581021575075,579.5700818330605,171.49628715955123,751.0663689926117,59.50775747749196,32.370392560870464,67.7422727294033,,1251.6659778414366,1251.6659778414366,formula
UGC06983,6.98,102.0,3.5,0.8370990212100766,531.0534813753582,150.11008093596277,681.1635623113209,60.88311177986881,32.36925029921175,68.95303956268367,,1251.6659778414366,1251.6659778414366,formula
UGC06983,7.85,107.0,4.4,0.855681827647663,506.05,136.43666643614773,642.4866664361477,63.027712159017796,32.7265615597447,71.0177465956486,,1251.6659778414366,1251.6659778414366,formula
UGC06983,8.72,108.0,4.4,0.8885782338000905,442.7627637614679,127.5462320983953,570.3089958598632,62.13607084455856,33.34970980230573,70.52017047553139,,1251.6659778414366,1251.6659778414366,formula
UGC06983,9.6,110.0,4.4,0.9288983835452261,393.65755208333326,121.11151078702764,514.7690628703609,61.47448657776655,34.09795453623964,70.29781649208931,,1251.6659778414366,1251.6659778414366,formula
UGC06983,10.47,113.0,4.4,0.9420940649178063,373.696752626552,112.62531890964277,486.32207153619476,62.55081933915814,34.33929365878046,71.35679427345346,,1251.6659778414366,1251.6659778414366,formula
UGC06983,11.35,110.0,5.2,0.9033531413771737,345.4636563876652,99.62082758043996,445.08448396810513,62.61798862946653,33.62582925428001,71.07537473019747,,1251.6659778414366,1251.6659778414366,formula
UGC06983,12.19,108.0,5.7,0.8945567237321109,314.01694011484824,91.85284793640562,405.86978805125386,61.86975432309393,33.461712692938846,70.33884215954073,,1251.6659778414366,1251.6659778414366,formula
UGC06983,13.12,109.0,8.6,0.9239296666603444,284.867324695122,88.1441562253912,373.01148092051324,61.13476343292743,34.00663655343075,69.95649097601404,,1251.6659778414366,1251.6659778414366,formula
UGC06983,13.94,108.0,9.8,0.9450522404696422,255.28887374461985,84.85579172730813,340.14466547192796,59.65506600448951,34.39316409809768,68.85939759160456,,1251.6659778414366,1251.6659778414366,formula
UGC06983,14.86,108.0,9.8,0.9832675649964595,226.5419448183042,82.82116811716433,309.3631129354685,58.02080058048148,35.081655579819234,67.80218181018263,,1251.6659778414366,1251.6659778414366,formula
UGC06983,15.68,109.0,12.3,1.0291829555896175,204.49031887755106,82.1551843422078,286.6455032197589,56.62515518742532,35.89140970323983,67.04178913547743,,1251.6659778414366,1251.6659778414366,formula
