galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F568-3,0.64,12.4,8.6,0.0,289.47812500000003,0.0,289.47812500000003,13.611245350811954,0.0,13.611245350811954,,1119.593803611774,1119.593803611774,formula
F568-3,1.18,21.9,6.2,0.06119149838522187,381.8401694915255,58.05900205577482,439.89917154730034,21.226667190117247,8.277053970212728,22.783349675274142,,1119.593803611774,1119.593803611774,formula
F568-3,1.8,32.3,1.88,0.2760809486829331,428.31022222222214,171.72139968926226,600.0316219114844,27.76613765002255,17.58119789549825,32.86421944061158,,1119.593803611774,1119.593803611774,formula
F568-3,2.03,37.9,6.2,0.41947107488713914,437.4528078817735,231.34838238325688,668.8011902650303,29.79981879139536,21.671114789922818,36.846525158256256,,1119.593803611774,1119.593803611774,formula
F568-3,2.78,53.1,9.5,0.6201411136155294,477.3710791366906,249.7504130103784,727.1214921470689,36.42926845271532,26.349689716747175,44.959957163779094,,1119.593803611774,1119.593803611774,formula
F568-3,3.0,62.4,11.0,0.779139870721515,484.2369333333333,290.7733904688957,775.010323802229,38.11444345651658,29.535066808908475,48.21857496242176,,1119.593803611774,1119.593803611774,formula
F568-3,3.64,68.0,6.2,0.7482531481148463,496.29714285714283,230.1482385061497,726.4453813632925,42.50319517401015,28.943731413941517,51.42238022653546,,1119.593803611774,1119.593803611774,formula
F568-3,4.19,78.0,7.98,0.8332550282153366,499.2275178997613,222.6508750401539,721.8783929399152,45.735798888835426,30.5435290432891,54.997004158574356,,1119.593803611774,1119.593803611774,formula
F568-3,4.6,82.3,6.2,0.8696605642045275,478.87054347826097,211.666647593241,690.537191071502,46.93404414707942,31.203630861310174,56.360190550856984,,1119.593803611774,1119.593803611774,formula
F568-3,5.14,85.7,6.3,0.8924107649623788,448.72811284046696,194.384739830413,643.11285267088,48.025644191410905,31.609137329707732,57.49434809377634,,1119.593803611774,1119.593803611774,formula
F568-3,5.39,85.5,6.51,0.8650298379012482,444.2246011131725,179.6812702140139,623.9058713271864,48.93230630166536,31.120444187921464,57.99010817763263,,1119.593803611774,1119.593803611774,formula
F568-3,6.31,89.5,15.6,0.8323323758113679,437.0682725832012,147.6821189388073,584.7503915220085,52.515719551387654,30.526614134290654,60.7435179299312,,1119.593803611774,1119.593803611774,formula
F568-3,9.1,95.2,15.5,0.7863196425390042,367.59035164835166,96.74270323570266,464.3330548840543,57.83659913929933,29.67083752516761,65.00331375741466,,1119.593803611774,1119.593803611774,formula
F568-3,10.17,97.5,6.2,0.769342396625402,353.8888987217305,84.69527828098643,438.58417700271696,59.992083644427616,29.34878157807632,66.78623421123272,,1119.593803611774,1119.593803611774,formula
F568-3,11.99,101.0,10.2,0.7802381590433937,316.89728106755626,72.85653112647552,389.75381219403175,61.64088253748481,29.555876035171778,68.36042867190375,,1119.593803611774,1119.593803611774,formula
F568-3,14.02,107.0,10.7,0.849736615562922,273.80206847360915,67.8573359120034,341.65940438561256,61.95728367189769,30.844121797942112,69.21029438953636,,1119.593803611774,1119.593803611774,formula
F568-3,15.94,117.0,11.7,0.9511924968242305,246.2013174404015,66.80986358133129,313.0111810217328,62.64542281763289,32.633559804079304,70.63567247139663,,1119.593803611774,1119.593803611774,formula
F568-3,17.98,120.0,12.0,0.9844631451000109,217.96779199110122,61.301381375869354,279.26917336697056,62.60240330849927,33.19938007159367,70.8608477026498,,1119.593803611774,1119.593803611774,formula
