galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC08699,6.08,172.0,6.66,17.59,125.28,102.05,4865.789473684211,163.94906217377027,8.050937826229728,8.050937826229728,0.04680777805947516
UGC08699,6.3,174.0,3.96,18.32,126.27,100.25,4805.714285714286,163.95137634796575,10.048623652034252,10.048623652034252,0.057750710643875006
UGC08699,6.52,176.0,5.18,18.94,127.31,98.55,4750.920245398774,164.12194732517398,11.878052674826023,11.878052674826023,0.06748893565242059
UGC08699,6.74,178.0,3.04,19.56,128.27,96.92,4700.890207715133,164.34798766007728,13.65201233992272,13.65201233992272,0.07669669853889169
UGC08699,6.95,180.0,2.75,20.18,129.11,95.45,4661.8705035971225,164.62594243663142,15.37405756336858,15.37405756336858,0.08541143090760323
UGC08699,7.16,182.0,2.34,20.9,130.08,94.04,4626.256983240223,165.11592851747847,16.884071482521534,16.884071482521534,0.0927696235303381
UGC08699,7.39,183.0,3.39,21.52,131.37,92.56,4531.664411366712,165.89695765813883,17.10304234186117,17.10304234186117,0.09345924776973316
UGC08699,7.6,184.0,7.58,22.25,132.89,91.28,4454.736842105263,166.96894157507415,17.031058424925845,17.031058424925845,0.09256010013546655
UGC08699,7.82,185.0,6.08,22.97,134.56,89.98,4376.598465473146,168.19297975000714,16.80702024999286,16.80702024999286,0.09084875810806951
UGC08699,8.03,186.0,6.73,23.7,136.18,88.8,4308.3437110834375,169.43915957168048,16.560840428319523,16.560840428319523,0.08903677649634152
UGC08699,8.26,187.0,6.83,24.42,137.94,87.55,4233.535108958838,170.82085728335952,16.179142716640484,16.179142716640484,0.08651947976813093
UGC08699,8.47,187.0,6.11,25.15,139.4,86.46,4128.571428571428,172.00372611602572,14.996273883974283,14.996273883974283,0.08019397798916729
UGC08699,8.68,188.0,4.78,25.77,140.55,85.41,4071.889400921659,172.94374554415464,15.056254455845362,15.056254455845362,0.08008645987151788
UGC08699,8.91,188.0,4.14,26.49,141.3,84.3,3966.7789001122333,173.5935490835909,14.406450916409113,14.406450916409113,0.07663005806600592
UGC08699,9.53,187.0,5.93,28.25,140.15,81.51,3669.3599160545646,172.86467873257456,14.13532126742544,14.13532126742544,0.07558995330174031
UGC08699,9.78,187.0,7.63,28.97,138.99,80.46,3575.5623721881393,172.0728538183402,14.927146181659793,14.927146181659793,0.07982431113187055
UGC08699,9.99,186.0,7.89,29.6,137.71,79.61,3463.063063063063,171.1989081385207,14.801091861479307,14.801091861479307,0.0795757626961253
UGC08699,10.21,186.0,9.86,30.11,136.12,78.75,3388.442703232125,170.0942641635538,15.905735836446212,15.905735836446212,0.08551470879809792
UGC08699,11.46,182.0,2.51,33.53,126.5,74.33,2890.4013961605583,164.12609572721837,17.87390427278163,17.87390427278163,0.0982082652350639
UGC08699,13.39,177.0,3.62,37.77,114.46,68.77,2339.731142643764,158.57447521667433,18.42552478332567,18.42552478332567,0.10409901007528627
UGC08699,15.21,175.0,6.71,39.12,106.58,64.52,2013.4779750164364,156.45675763253828,18.543242367461716,18.543242367461716,0.10596138495692409
UGC08699,17.13,177.0,6.13,39.12,99.72,60.8,1828.8966725043783,155.8497258798952,21.150274120104797,21.150274120104797,0.11949307412488586
UGC08699,19.06,180.0,3.95,39.01,94.0,57.64,1699.8950682056663,156.8619230777778,23.13807692222221,23.13807692222221,0.1285448717901234
UGC08699,20.99,181.0,4.46,38.7,89.28,54.92,1560.7908527870416,158.91926574813817,22.080734251861827,22.080734251861827,0.12199300691636368
UGC08699,22.92,182.0,7.09,37.05,85.64,52.56,1445.2006980802792,161.43285933060386,20.56714066939614,20.56714066939614,0.1130062674142645
UGC08699,25.7,183.0,7.49,34.05,80.57,49.64,1303.0739299610896,165.1144733377207,17.88552666227929,17.88552666227929,0.09773511837311087
