galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC04278,2.91,49.2,13.0,0.6814786969832716,359.1945017182131,18206395014.866093,18206395374.060593,32.33041911265612,230175.1713223221,230175.17359288843,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,3.19,50.3,4.0,0.6746200109799696,345.89316614420056,16441188253.693825,16441188599.58699,33.2174532437392,229013.9526956454,229013.95510466714,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,3.46,53.7,4.19,0.72418301850293,338.17286127167637,16271848938.087482,16271849276.260344,34.20640437111156,237277.4690647696,237277.4715304021,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,3.74,58.0,7.53,0.799295991605456,326.46366310160425,16615013505.691988,16615013832.155651,34.94243981178189,249279.2620963245,249279.26454533305,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,4.01,64.4,4.0,0.9256009906977413,309.6945885286783,17945026498.45038,17945026808.144966,35.24025113417894,268252.7842516942,268252.7865664424,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,4.29,67.5,4.0,0.9709486288360715,296.43620046620043,17595581596.73075,17595581893.16695,35.66106139755237,274745.4186150789,274745.4209294237,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,4.57,71.3,4.0,1.0429993477733244,277.3911816192559,17743222661.350647,17743222938.74183,35.604461799049844,284756.96227199165,284756.9644978857,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,4.85,75.6,4.0,1.138112658505281,252.8429278350516,18243500837.716007,18243501090.558933,35.01839802161144,297457.5248046729,297457.5268659558,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,5.13,80.0,4.0,1.15605032477108,260.1565886939572,17519594127.423344,17519594387.579933,36.53222276292534,299792.458,299792.4602258787,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,5.4,82.8,4.0,1.1120005005528706,283.9224074074074,16009430706.127668,16009430990.050076,39.15585524541636,294025.38294012885,294025.3855473544,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,5.68,84.8,15.7,1.0341391948830772,320.12464788732393,14154525942.01884,14154526262.143488,42.6416228584232,283544.8947709463,283544.89797733095,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,5.86,86.3,16.8,0.9964958465144071,340.88404436860066,13220337509.767523,13220337850.651567,44.694300531499536,278336.4471412928,278336.45072972064,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,6.36,90.2,8.07,0.8895494751778968,404.8988993710691,10873707788.823395,10873708193.722294,50.74600476884855,262976.76995680964,262976.77485297783,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,6.51,91.3,4.0,0.8706883653004446,417.13855606758835,10397918723.858608,10397919140.997164,52.11115043826993,260173.88587696408,260173.89109572762,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
UGC04278,6.69,92.8,8.75,0.9078040927056173,396.1748878923767,10549471043.476286,10549471439.651175,51.48213282295131,265661.36580401816,265661.37079234223,,58670186562.10898,77743603325.81439,True,2.2925636099359474,1.5441510126487696,formula,77743603325.81439
