galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC6946,9.36,173.0,3.0,0.0,3815.963440170941,0.0,3815.963440170941,188.9905230428235,0.0,188.9905230428235,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,9.73,172.0,2.0,0.0,3559.7545118191156,0.0,3559.7545118191156,186.10860109086843,0.0,186.10860109086843,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,10.1,172.0,2.0,0.0,3333.5666831683166,0.0,3333.5666831683166,183.4912082362531,0.0,183.4912082362531,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,10.48,170.0,2.0,0.0,3115.2200477099236,0.0,3115.2200477099236,180.68620893693023,0.0,180.68620893693023,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,10.76,171.0,2.0,0.0,2968.2592657992573,0.0,2968.2592657992573,178.71337303067168,0.0,178.71337303067168,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,11.13,174.0,2.0,0.0,2779.5608086253364,0.0,2779.5608086253364,175.88778183830735,0.0,175.88778183830735,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,11.51,174.0,2.0,0.007579530511954023,2610.504682884448,91580074.7714768,91582685.27615969,173.34044219396694,32466.700796657766,32467.163527610446,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,11.88,175.0,2.0,0.047123025075658596,2457.6798400673397,551633628.3546015,551636086.0344416,170.87198863476718,80953.11917926736,80953.29951329449,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,12.26,174.0,2.0,0.06245237779192972,2317.4607585644376,708422783.2081602,708425100.6689187,168.55879953298196,93194.76016457172,93194.91259827944,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,12.54,173.0,6.0,0.06961285122329244,2223.1791547049443,772015282.2796427,772017505.4587975,166.96905881030773,98392.4369033856,98392.57857406381,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,12.91,173.0,6.0,0.09323503443800758,2106.781107668474,1004354211.779418,1004356318.5605257,164.91981112043513,113869.27976443993,113869.39919318266,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,13.29,173.0,8.0,0.11558887667927778,1998.6881640331076,1209553476.5151553,1209555475.2033193,162.98026168834065,126787.08807637477,126787.19282897667,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,13.66,175.0,9.0,0.15686472896346318,1903.3113177159585,1597013605.006581,1597015508.3178988,161.24277534202886,147699.71511275807,147699.80312655293,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,14.03,174.0,9.0,0.1665605585345338,1812.730149679259,1651005459.2121248,1651007271.9422746,159.47602954676293,152195.94801684475,152196.03156899364,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,14.31,171.0,9.0,0.14934038581711453,1748.9804402515724,1451348294.9372003,1451350043.9176404,158.20211787457208,144113.8234193769,144113.91025317938,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,14.69,167.0,8.0,0.13274887396539073,1654.3152144315864,1256733123.6972806,1256734778.012495,155.89063634484273,135872.76985147927,135872.8592802976,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,15.06,165.0,7.0,0.1393822521011992,1564.0465471447546,1287112527.7537766,1287114091.8003237,153.4748871965704,139226.1278207933,139226.2124117182,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,15.44,163.0,8.0,0.1426262239779474,1483.5923380829017,1284653783.3972268,1284655266.989565,151.3494819944885,140836.97815436535,140837.05947767754,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,15.72,162.0,8.0,0.14793298971728175,1431.1064949109411,1308719292.2292142,1308720723.335709,149.98997999866523,143433.14565972277,143433.2240829765,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,16.09,161.0,9.0,0.19341855846550218,1313.859328775637,1671768392.485266,1671769706.3445947,145.39599925720103,164008.39440433506,164008.45885223278,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,16.47,159.0,10.0,0.1940181761369658,1251.0226775956287,1638260010.421419,1638261261.4440966,143.5421314457884,164262.41923106078,164262.48194881345,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,16.84,158.0,10.0,0.20406487859584044,1194.7793942992873,1685233911.8233855,1685235106.6027799,141.84528543451842,168461.68429380556,168461.74401089054,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,17.21,157.0,10.0,0.21384018635431915,1141.807443346891,1727994937.1972795,1727996079.0047228,140.1802628760554,172449.39219714628,172449.44917184074,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,17.5,157.0,10.0,0.23037663648229206,1102.2067828571426,1830772567.9347115,1830773670.1414943,138.88347165879745,178993.07232085115,178993.12620175153,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,17.87,157.0,9.0,0.2504696611966475,1055.0668214885281,1949236735.916828,1949237790.9836495,137.31002913115998,186635.6355866524,186635.68609694616,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,18.24,160.0,11.0,0.3021401082400101,1011.423360745614,2303655633.776067,2303656645.1994276,135.8247477450262,204984.58176183753,204984.62676122214,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,18.62,159.0,12.0,0.31020697579348333,969.2473093447903,2316892560.1508474,2316893529.3981566,134.34055567846963,207703.0078501724,207703.05129533767,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,18.9,160.0,14.0,0.3346341507807189,939.5032063492064,2462308521.3610334,2462309460.8642397,133.25393277498418,215725.82379892198,215725.86495442342,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,19.27,158.0,16.0,0.3295443521150267,903.9999429164504,2378297449.1528616,2378298353.1528044,131.98514651278,214078.93835026285,214078.97903636997,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,19.65,155.0,18.0,0.3120680133596683,870.9101781170485,2208618539.255986,2208619410.1661644,130.81813712173096,208325.1168159522,208325.15788969205,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,20.02,157.0,19.0,0.3549061441669175,833.6397252747253,2465377661.879331,2465378495.5190563,129.18772116575167,222164.0402739026,222164.07783503504,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
NGC6946,20.4,154.0,21.0,0.3427169786813741,798.6659852941177,2336358400.5876,2336359199.2535853,127.64319840868922,218315.62328882245,218315.66060356994,,218105422239.3688,139070178417.68036,True,5.728641328112594,0.6376282487147524,formula,253237424459.49875
