galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
IC2574,3.7,35.0,0.9,0.6705000759650326,129.91137837837834,14221677018.329899,14221677148.241278,21.924235448471173,229390.94351743843,229390.9445651522,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,3.98,39.0,10.2,0.7859279661641287,120.4604271356784,15497204884.999592,15497205005.460018,21.89594711356419,248352.3211936993,248352.32215892582,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,4.26,35.9,5.4,0.6590878093820611,121.211103286385,12141920468.649088,12141920589.860191,22.723540657212734,227430.3875836409,227430.38871884384,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,4.55,40.0,4.1,0.680481521409719,135.4721978021978,11737041596.509813,11737041731.982012,24.827374005319207,231092.0579858158,231092.05931948018,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,4.84,38.7,1.4,0.5423427108497373,151.97859504132234,8793912700.66501,8793912852.643606,27.121511757274888,206306.90117206125,206306.90295478495,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,5.12,41.8,0.5,0.5818190749696351,156.76650390625,8918086872.693146,8918087029.45965,28.330981274922337,213683.4218843121,213683.42376242808,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,5.41,42.9,0.4,0.5890643527282727,154.3335489833641,8545139974.1675005,8545140128.501049,28.895406209292158,215009.78410352906,215009.78604517208,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,5.68,44.4,1.7,0.5884941735671445,157.61184859154932,8131066926.895877,8131067084.507726,29.920482950647706,214905.7005869518,214905.7026698079,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,5.97,46.1,1.3,0.5991743558064117,158.6888609715243,7876487543.838905,7876487702.527766,30.779416823585205,216847.02127702438,216847.02346145027,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,6.26,49.0,0.9,0.6345061125856304,160.63458466453676,7954542033.835614,7954542194.470199,31.710763157010273,223148.9034967704,223148.90574991275,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,6.54,51.9,0.6,0.6715541295980016,161.2985474006116,8058551389.796223,8058551551.09477,32.47910867003588,229571.1786990416,229571.18099656978,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,6.83,53.1,2.1,0.6970485125566975,154.22941434846265,8009326631.24359,8009326785.473004,32.45592241795016,233888.2230711793,233888.22532308166,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,7.1,54.0,0.5,0.7110741134947564,149.46008450704227,7859776992.200711,7859777141.660796,32.57555218258011,236229.58460917854,236229.58685522788,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,7.39,55.9,1.1,0.7419355908106643,145.12871447902572,7879079280.243105,7879079425.3718195,32.749064108765,241301.4626582204,241301.46488054676,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,7.68,58.8,3.6,0.7764537313497661,144.55204427083336,7934289915.543873,7934290060.095917,33.319059110365046,246850.8589237172,246850.8611723618,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,7.96,57.3,4.6,0.735988420594698,143.18706030150753,7256239654.259468,7256239797.446528,33.76046504419037,240332.41073127312,240332.41310250762,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,8.25,54.0,9.0,0.6631745703925758,140.56060606060606,6308521974.985711,6308522115.546317,34.0532670972992,228134.40401139,228134.40655292905,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,8.52,63.8,12.0,0.8413674561938846,134.92785211267602,7749966387.326868,7749966522.25472,33.90553494637712,256962.4751204442,256962.47735731807,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,8.81,60.5,6.2,0.7847394984451204,131.26312145289444,6990420616.558271,6990420747.821393,34.00629500548391,248164.47294461465,248164.47527457768,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,9.1,61.0,5.7,0.786819574783443,128.6644945054945,6785587696.0845995,6785587824.749094,34.217640187482246,248493.15490445576,248493.15726034943,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,9.38,66.0,1.3,0.8499842265463665,128.90586353944565,7111508477.580879,7111508606.486743,34.77264729640238,258274.94946221294,258274.95180300713,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,9.67,65.2,3.4,0.808387685871728,132.58114788004136,6560650752.181799,6560650884.762947,35.80586125203526,251875.94719146565,251875.94973648773,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,9.96,67.1,4.7,0.8370339352342895,128.78168674698793,6595343678.507535,6595343807.289222,35.81432115788319,256299.8693677682,256299.87187004337,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
IC2574,10.23,67.5,9.3,0.8313736423980818,128.3254936461388,6377850309.614303,6377850437.939796,36.23216526789422,255431.80825291574,255431.81082262273,,50060774271.11082,78479044006.20058,True,1.6519657870237094,1.5676753935364007,formula,105737865558.82523
