galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC05829,0.63,14.8,5.06,0.9112063349038881,96.77460317460319,128222202932.76016,128222203029.53476,7.808200817089684,284218.20463798393,284218.2047452395,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,1.26,27.2,5.06,0.9734232296167961,146.44039682539685,68488588207.93467,68488588354.37507,13.5836261727125,293761.1634338305,293761.1637478865,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,1.88,34.1,5.06,0.9638969564113875,156.88686170212765,45452713221.73761,45452713378.62447,17.1740298124814,292320.2026149864,292320.20311947993,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,2.52,38.8,5.06,0.9790317701150888,147.51210317460317,34441598323.21548,34441598470.72758,19.2803137941269,294606.2249418756,294606.2255727694,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,3.14,42.8,5.06,0.8790612570172353,171.7511146496815,24818558007.917892,24818558179.669006,23.222801295278742,279159.94007891277,279159.9410448439,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,3.77,47.9,5.06,0.8192528961272061,198.61541114058355,19264763782.76611,19264763981.38152,27.36384658632627,269496.12142112217,269496.1228103446,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,4.4,51.9,5.06,0.8127051421085622,202.02840909090907,16374474990.036127,16374475192.064537,29.814845295590583,268417.0075761947,268417.00923206034,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,5.03,57.6,5.06,0.7894789534794137,226.4190854870775,13914244318.258474,13914244544.677559,33.74741471579712,264553.6787134893,264553.68086595985,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,5.65,60.7,5.06,0.7252744064484176,249.16028318584068,11379965818.684067,11379966067.84435,37.52006929631128,253568.15035718697,253568.15313307897,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,6.29,65.6,5.06,0.7599760203784361,246.78189189189192,10711154823.030672,10711155069.812565,39.398706831569996,259563.4100501512,259563.41304028392,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
UGC05829,6.91,68.6,5.06,0.7928918854896116,232.43497829233,10172389455.147583,10172389687.582561,40.076498100507735,265124.89723726397,265124.90026626224,,56546881413.15068,88651696935.53477,True,1.6283538691006485,1.5677557226863748,formula,91800409973.53595
