galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0024,0.21,17.4,6.51,-0.12010465111108116,1649.4409523809525,-1143.7107479382696,505.73020444268286,18.6113567479644,0.0,10.305500615349231,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.32,31.0,8.86,0.20605815508138084,2072.110625,1287.7023844989783,3359.8130094989783,25.750250484218594,20.299378390474743,32.78933001815793,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.43,36.1,8.16,0.20810439855665333,2056.1797674418603,967.806367687845,3023.9861351297054,29.734782662733554,20.39992005145543,36.05986741664164,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.54,46.0,8.52,0.21892921206747104,2163.0133333333333,810.7475133560839,2973.760846689417,34.17641291885384,20.92375820000521,40.072819431783,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.64,58.0,6.9,0.22084313527221858,2151.5153124999997,690.0484763098865,2841.5637888098863,37.10754370744579,21.0150190301681,42.645056276646265,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.74,63.4,9.55,0.22087552355410012,2158.9497297297294,596.8862071620248,2755.835936891754,39.970273954527755,21.016559977786525,45.158815233572035,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.85,71.9,8.52,0.2209307955137561,2229.357294117647,519.7721451676238,2749.129439285271,43.5310659184909,21.019189408549515,48.34004575290015,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,0.96,76.4,6.82,0.22090697955449073,2324.794270833333,460.165309824693,2784.959580658026,47.24195698740686,21.01805646180696,51.70649086364018,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.07,78.1,6.65,0.22080667082172908,2394.4542056074765,412.6711262235768,2807.1253318310532,50.61685490031952,21.01328401414751,54.80532916659863,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.17,80.5,6.14,0.22071431956909238,2438.182649572649,377.2422441507441,2815.4248937233933,53.410426884644906,21.008889205676024,57.39378995724511,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.28,82.8,5.8,0.220544589843481,2489.8307031249997,344.5578192690772,2834.388522394077,56.45337279560894,21.000809714494793,60.233025066523254,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.38,85.6,6.48,0.2204282764903681,2533.6873188405802,319.42131235864076,2853.1086311992212,59.131112791828976,20.995271159356914,62.747827938940844,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.48,88.0,7.5,0.2201948383613984,2596.2779054054054,297.5233737793452,2893.8012791847505,61.98783187045664,20.984151000062663,65.44330289031438,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.59,92.0,8.52,0.22026929423979744,2612.362893081761,277.0336391977897,2889.3965322795507,64.44887120811349,20.98769845229547,67.78008915842827,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
NGC0024,1.7,92.4,8.52,0.21977080257428266,2614.196764705883,258.5215457030587,2872.7183104089418,66.66434204280426,20.963936359739307,69.88291012611883,,1999.7498418683392,1999.7498418683392,True,4.5,0.5501704653494427,formula
