galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC01281,0.08,1.41,4.0,-0.3080172066174298,455.90624999999994,-7693.7386589843,0.0,6.0392466417592185,0.0,0.0,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,0.23,4.46,4.0,-0.3056527521638764,203.5869565217391,-2655.540404916081,0.0,6.842879510849215,0.0,0.0,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,0.38,7.71,4.0,0.30187823107803896,76.72763157894735,1587.4521339805235,1664.179765559471,5.399675916200897,24.560777897139147,25.147332083396023,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,0.54,11.0,4.0,0.2863339419080803,134.25333333333333,1059.5745330955094,1193.8278664288428,8.514505270419416,23.920080431962916,25.39029436362594,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,0.69,14.2,4.0,0.29074167855208416,168.82507246376815,841.9971894273804,1010.8222618911485,10.793020893151278,24.1034864844257,26.4096073561288,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,0.84,17.2,5.78,0.29400027785626714,196.79738095238096,699.3923762015637,896.1897571539447,12.857285872220466,24.238184668190673,27.437190016641892,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.0,20.2,4.74,0.2968246314607328,220.0106,593.13339461445,813.1439946144501,14.832754295814382,24.354330099890863,28.515679802776052,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.15,23.2,4.0,0.30064803566139886,236.25269565217394,522.4117896569378,758.6644853091118,16.483039768198097,24.510682530388223,29.537504263317146,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.3,26.4,7.13,0.3061674145244081,217.9424615384615,470.61747953150075,688.5599410699622,16.832266632869143,24.734646215196832,29.918688530598242,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.46,29.3,4.38,0.3068586133178903,222.19760273972602,419.98898609894354,642.1865888386695,18.011343647823725,24.76255075117379,30.620130955050755,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.61,31.6,4.94,0.3067611630592466,237.34440993788814,380.73862642949297,618.083036367381,19.54800501329995,24.75861847017082,31.545422624391698,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.76,34.6,4.0,0.30723697610615175,241.66051136363635,348.82953846755754,590.4900498311939,20.62334841872192,24.7778124075331,32.23759432251267,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
UGC01281,1.92,37.4,7.09,0.3074181923983343,248.37213541666665,319.9490131985561,568.3211486152227,21.837456353705665,24.78511862673301,33.03296240637869,,1998.2620434683038,1998.2620434683038,True,2.6516376243475417,1.3418299512655483,formula
