galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC08286,0.47,22.2,2.81,0.5068451725082423,585.7917021276597,1761.7045238113533,2347.496225939013,16.59283279009344,28.775008708796875,33.21630964136949,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,0.95,43.4,3.47,0.9201245314703429,627.1592631578949,1582.2627990972296,2209.4220622551247,24.409041357660897,38.77047406393644,45.81430954562524,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,1.42,60.2,3.04,1.0849994640636826,634.5049295774648,1248.2362546758054,1882.7411842532701,30.016612067320324,42.101015209132946,51.705826380009086,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,1.9,69.6,2.05,1.0462140403756843,671.1044736842105,899.5443004515787,1570.6487741357892,35.70852139195909,41.34167595608576,54.62813076481749,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,2.37,72.5,2.0,0.9407604777736959,680.907341772152,648.4646871682585,1329.3720289404105,40.17151229416189,39.20282271200344,56.13031007030669,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,2.84,74.3,2.02,0.9481269224191143,590.4491901408451,545.3857065353675,1135.8348966762126,40.94967277036533,39.35600851916317,56.79587226692133,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,3.3,75.8,2.01,0.9296377337404784,543.2208484848486,460.20932733927106,1003.4301758241197,42.33944732752189,38.97038337275622,57.54406642061017,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,3.78,77.2,2.05,0.9326370429403079,489.7908201058201,403.06628658449023,892.8571066903103,43.028005996095146,39.033198220096864,58.0947490164935,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,4.25,79.3,2.08,0.9421962990463003,453.32990588235293,362.1663340296123,815.4962399119652,43.89364532594667,39.23272765977217,58.87154677453152,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,4.73,81.3,2.08,0.9678273122105486,412.4932346723044,334.2661091100304,746.7593437823348,44.171178385911325,39.762780286223,59.43207632323175,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,5.2,81.6,2.03,1.0328465575221863,343.7350961538461,324.48010647264033,668.2152026264864,42.27791976907094,41.07671546822762,58.94674760881833,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,5.67,82.1,2.02,1.0824430966520997,296.6681128747795,311.872893254075,608.5410061288545,41.01351240749809,42.051388856381486,58.7403396717333,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,6.15,82.9,2.0,1.1606566114731054,248.39430894308936,308.3076116677114,556.7019206108007,39.08484360976771,43.54413636480146,58.51253550955064,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,6.62,83.2,2.0,1.1963272707622599,220.4322658610272,295.2212579396921,515.6535238007193,38.20028272146687,44.208197515401615,58.42624690634135,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,7.1,83.5,2.02,1.1590843657193848,218.79415492957747,266.6934271285368,485.4875820581143,39.41368417187107,43.51463354565463,58.71083232771114,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,7.57,83.8,2.0,1.2019371823663818,193.9337384412153,259.38299707014124,453.31673551135657,38.315511219348224,44.31172855826061,58.579925638574935,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
UGC08286,8.04,84.3,2.0,1.2207340116904688,179.68203980099506,248.0393640998866,427.7214039008817,38.00846747765556,44.65687502908246,58.641965241310665,,1633.6371955439133,1633.6371955439133,False,,1.0,formula
