galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F568-3,0.64,12.4,8.6,0.0,289.47812500000003,0.0,289.47812500000003,13.611245350811954,0.0,13.611245350811954,,864.6624084586754,864.6624084586754,formula
F568-3,1.18,21.9,6.2,0.06056595769095705,381.8401694915255,44.38059902344844,426.22076851497394,21.226667190117247,7.236650250472877,22.42633511850898,,864.6624084586754,864.6624084586754,formula
F568-3,1.8,32.3,1.88,0.26301901737881583,428.31022222222214,126.34592057622284,554.656142798445,27.76613765002255,15.080539016799138,31.597168497148616,,864.6624084586754,864.6624084586754,formula
F568-3,2.03,37.9,6.2,0.3891010331085852,437.4528078817735,165.73450070021087,603.1873085819843,29.79981879139536,18.342329089333994,34.992431130480604,,864.6624084586754,864.6624084586754,formula
F568-3,2.78,53.1,9.5,0.554153021676475,477.3710791366906,172.35801668253,649.7290958192206,36.42926845271532,21.88961594860525,42.499963369130484,,864.6624084586754,864.6624084586754,formula
F568-3,3.0,62.4,11.0,0.6768933504098654,484.2369333333333,195.09474487835212,679.3316782116854,38.11444345651658,24.19264835926518,45.14415836667083,,864.6624084586754,864.6624084586754,formula
F568-3,3.64,68.0,6.2,0.653521855075354,496.29714285714283,155.24059922797719,651.53774208512,42.50319517401015,23.771322663870368,48.69904907890746,,864.6624084586754,864.6624084586754,formula
F568-3,4.19,78.0,7.98,0.7173647601759378,499.2275178997613,148.0377902809323,647.2653081806936,45.735798888835426,24.905387796159822,52.077266069534666,,864.6624084586754,864.6624084586754,formula
F568-3,4.6,82.3,6.2,0.7442799990122939,478.87054347826097,139.9023775029545,618.7729209812155,46.93404414707942,25.36830574779464,53.35124587592675,,864.6624084586754,864.6624084586754,formula
F568-3,5.14,85.7,6.3,0.7609837370794025,448.72811284046696,128.01440289901936,576.7425157394863,48.025644191410905,25.651394326643523,54.44682296425531,,864.6624084586754,864.6624084586754,formula
F568-3,5.39,85.5,6.51,0.7408693911890686,444.2246011131725,118.85007646360901,563.0746775767816,48.93230630166536,25.31011481876075,55.09058460516509,,864.6624084586754,864.6624084586754,formula
F568-3,6.31,89.5,15.6,0.7166795081248767,437.0682725832012,98.20694605201818,535.2752186352194,52.515719551387654,24.893489702896915,58.11700809219479,,864.6624084586754,864.6624084586754,formula
F568-3,9.1,95.2,15.5,0.6822968901516927,367.59035164835166,64.83038157389306,432.42073322224473,57.83659913929933,24.28901958339255,62.72980688892982,,864.6624084586754,864.6624084586754,formula
F568-3,10.17,97.5,6.2,0.6695021532554166,353.8888987217305,56.921666106400956,410.8105648281315,59.992083644427616,24.060202499191433,64.63701295931068,,864.6624084586754,864.6624084586754,formula
F568-3,11.99,101.0,10.2,0.6777206285056163,316.89728106755626,48.87402426236809,365.77130532992436,61.64088253748481,24.207427597863294,66.22384729767512,,864.6624084586754,864.6624084586754,formula
F568-3,14.02,107.0,10.7,0.7295791955103278,273.80206847360915,44.99569931179051,318.7977677853997,61.95728367189769,25.11652253699351,66.85465357289127,,864.6624084586754,864.6624084586754,formula
F568-3,15.94,117.0,11.7,0.8037714750693977,246.2013174404015,43.60043785971691,289.80175530011843,62.64542281763289,26.362681568533343,67.9664621668944,,864.6624084586754,864.6624084586754,formula
F568-3,17.98,120.0,12.0,0.8277773925513381,217.96779199110122,39.80800856012694,257.77580055122814,62.60240330849927,26.75346695123984,68.07943076958769,,864.6624084586754,864.6624084586754,formula
