galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2683,2.89,189.0,10.0,0.0,17185.167370242212,0.0,17185.167370242212,222.85675601156902,0.0,222.85675601156902,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,5.77,212.0,5.0,0.0,9884.20464471404,0.0,9884.20464471404,238.81344350768867,0.0,238.81344350768867,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,8.66,206.0,5.0,0.0066617911263934715,4867.639422632795,0.7444820598084942,4868.383904692603,205.3138022637543,2.5391365930058902,205.32950254319994,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,11.54,200.0,5.0,0.08079446786060719,3191.790961871751,6.775743125687803,3198.5667049974386,191.9199512817779,8.84262832366244,192.12355341204378,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,14.43,172.0,12.0,0.0639564590774574,1921.1285377685379,4.289426170913157,1925.417963939451,166.49890329969145,7.867427765558248,166.68467601926181,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,17.31,190.0,10.0,0.42540762609701344,1302.1040439052572,23.784242283477745,1325.888286188735,150.1313458275786,20.290520789940306,151.49629115568143,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,20.2,169.0,10.0,0.3796886527463583,932.5181237623764,18.19103317103708,950.7091569334135,137.24746300023182,19.16921673034527,138.57967011814884,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,23.08,150.0,10.0,0.3084520633213301,698.9439731369151,12.934004041338175,711.8779771782533,127.01034170491786,17.27763911169825,128.1801221456513,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,28.85,160.0,10.0,0.6138213479917077,438.00959792027726,20.590992869614908,458.6005907898922,112.4125299955481,24.37314391473513,115.0244628080844,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,31.74,155.0,10.0,0.6435235972279106,359.61163831127914,19.621792161361135,379.2334304726403,106.83666692666895,24.955874723231048,109.71266601081938,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
NGC2683,34.62,151.0,12.0,0.6733962928153066,301.0011265164644,18.82455743454691,319.82568395101134,102.08162910142059,25.528536549986843,105.22530673932015,,1755.7803636901854,967.7899705378368,True,4.15796073223379,0.5512021836853207,formula
