galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
NGC2683,34.62,151.0,102.08162910142059,12.0,21.58,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2683_structure_enriched.csv,2,2.110443753579327,0.1849904057081675,0.12174596612029234,210774.23331619104,935088.196370131,0.5181584845607328,484523.882761776,0.48184151543926723,0.5,1.0,0.0,0.0,9358661.365027227,9699.220556999997,102.08162910142059,0.32396272118264513,0.15609868852047454
NGC2841,3.44,285.0,289.9312589218348,14.4,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,289.9312589218348,0.017302662883630866,0.006165148172808489
NGC2841,3.77,297.0,286.07929722368937,13.6,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,286.07929722368937,0.03677004301788092,0.013101611298237809
NGC2841,4.13,303.0,284.22515177232293,8.47,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,284.22515177232293,0.061963195470881416,0.02207823639100554
NGC2841,4.47,306.0,282.78312361242496,5.93,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,282.78312361242496,0.07587214505743478,0.02703416344720156
NGC2841,4.8,307.0,281.6261658653187,5.93,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,281.6261658653187,0.08265092552013459,0.029449524959158254
NGC2841,5.13,304.0,281.0518416591501,8.47,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,281.0518416591501,0.075487362963322,0.026897060930646543
NGC2841,5.48,308.0,281.0117926351134,8.47,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,281.0117926351134,0.08762404988599543,0.031221509352747878
NGC2841,5.83,313.0,280.55263213878425,12.7,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,280.55263213878425,0.10366571201666375,0.0369373476973338
NGC2841,6.16,314.0,280.233626461922,9.32,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,1,2.360842532920203,0.05949324800127709,0.09641954085914786,17054522.264138997,85323855.35561012,0.6436878985464711,54921933.14973574,0.3563121014535289,0.3894018474898172,0.0,0.9910766933230941,0.9487457337966341,2973081534.858096,31.15743,280.233626461922,0.10753622145884723,0.03831645705037392
NGC2841,6.86,317.0,284.37957257862246,8.47,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,284.37957257862246,0.10290355653431402,0.018315348549089006
NGC2841,7.18,320.0,285.497386678057,7.63,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,285.497386678057,0.10782066663107184,0.01919052321077656
NGC2841,7.51,316.0,286.64103840866886,20.5,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,286.64103840866886,0.09290810630168081,0.016536302604698308
NGC2841,7.85,318.0,288.61413842707015,23.4,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,288.61413842707015,0.09240836972619451,0.016447356703594224
NGC2841,8.21,321.0,289.92085747665686,8.48,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,289.92085747665686,0.09681975863969824,0.017232520290330566
NGC2841,8.57,323.0,289.8394476257502,8.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,289.8394476257502,0.10266424883668665,0.018272755231227695
NGC2841,8.9,321.0,289.1324277904504,12.7,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,289.1324277904504,0.09927592588644742,0.01766968262693131
NGC2841,9.24,323.0,287.4796989354205,11.0,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,287.4796989354205,0.10996997233615939,0.01957306861982758
NGC2841,9.6,323.0,285.42702149586324,10.4,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2,2.301349284918926,0.13113095150437437,0.21982943476389094,88212930.49303818,103173185.64180756,0.8220144262654168,84809847.00132577,0.17798557373458326,0.9835617706659374,0.1758790757156736,1.0,1.0,3060139284.2091665,52.576206,285.42702149586324,0.11632501084872061,0.02070417379559116
NGC2841,10.27,321.0,283.18853454898203,13.6,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,283.18853454898203,0.11779272726173821,0.02115045498251301
NGC2841,10.6,323.0,282.22792065988085,9.32,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,282.22792065988085,0.12622934780222647,0.022665305407443298
NGC2841,10.93,322.0,281.29503159494305,11.9,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,281.29503159494305,0.1264129453573197,0.022698271549871345
NGC2841,11.27,321.0,280.11192852143944,11.0,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,280.11192852143944,0.12737716971514193,0.022871404342932892
NGC2841,12.31,323.0,274.1813868591375,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,274.1813868591375,0.1511412171543731,0.027138394565927967
NGC2841,14.35,319.0,257.62889220737645,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,257.62889220737645,0.1923859178452149,0.034544150468756356
NGC2841,16.4,308.0,240.95031458788344,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,240.95031458788344,0.21769378380557325,0.03908834340953651
NGC2841,18.48,299.0,227.6905538225071,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,227.6905538225071,0.23849313102840436,0.04282300230850779
NGC2841,20.57,299.0,217.05240956967052,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,3,2.098580629911454,0.13311290443188684,0.04901490874767479,3964633.3527636207,56580796.9399782,0.8204434562796377,46421344.60049206,0.1795565437203623,1.0,0.7753212784015795,0.5001798181561451,0.8379065125020702,607651636.969469,409.2517440000001,217.05240956967052,0.2740722087970886,0.04921145854141071
NGC2841,24.59,296.0,202.46587539632452,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,202.46587539632452,0.31599366420160635,0.1454920393180496
NGC2841,26.68,293.0,193.0401836406089,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,193.0401836406089,0.3411597827965567,0.15707920175483556
NGC2841,28.77,289.0,184.27017392947778,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,184.27017392947778,0.3623869414204921,0.16685276036376284
NGC2841,30.7,289.0,177.4628935862368,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,177.4628935862368,0.38594154468430175,0.1776979375062792
NGC2841,32.79,288.0,171.75045647683152,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,171.75045647683152,0.403644248344335,0.1858487416163834
NGC2841,34.88,285.0,167.52823314295412,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,167.52823314295412,0.41218163809489783,0.1897795870287456
NGC2841,36.96,283.0,164.3316235543238,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,164.3316235543238,0.41932288496705367,0.19306761045582516
NGC2841,38.9,275.0,161.66047166824671,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,161.66047166824671,0.41214373938819376,0.18976213743797665
NGC2841,40.99,272.0,158.5730150435439,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,4,2.035123476055152,0.03800016247036009,4.864530121467234e-06,34.35724915512777,13604857.965236684,0.5395729224962417,7340812.97244903,0.46042707750375833,0.21113915307897121,0.9629187948046866,0.1339303592239309,0.45334278957104773,185862611.06964248,1276.242666,158.5730150435439,0.417010974104618,0.19200314409398472
NGC2841,45.16,274.0,151.7352121295515,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,151.7352121295515,0.4462218535417828,0.25700176383022993
NGC2841,47.1,277.0,147.8638005057357,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,147.8638005057357,0.4661956660442755,0.26850569400041435
NGC2841,49.19,281.0,143.90104690376648,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,143.90104690376648,0.48789663023570645,0.28100437829780317
NGC2841,51.27,286.0,140.6067857537466,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,140.6067857537466,0.508367881979907,0.29279480891950643
NGC2841,53.36,282.0,138.26573183547686,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,138.26573183547686,0.5096959863990183,0.2935597315147427
NGC2841,55.3,283.0,137.06178570265308,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,137.06178570265308,0.5156827360330279,0.2970078038207899
NGC2841,57.38,288.0,136.17402211875802,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,136.17402211875802,0.527173534309868,0.30362593648624603
NGC2841,59.47,287.0,135.4042813207913,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,135.4042813207913,0.528208079021633,0.3042217831790391
NGC2841,61.56,289.0,134.23628496051282,7.07,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,134.23628496051282,0.5355145849117203,0.3084299699504487
NGC2841,63.64,294.0,132.65628556536626,7.07,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,5,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.4240493561883223,1075057.8230776258,0.5759506438116777,0.0,1.0,0.0,0.0,120521068.87010893,2050.8364800000004,132.65628556536626,0.548788144335489,0.31607488504624076
NGC2998,0.33,90.0,44.56,20.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,1,2.5049029524511432,0.38075969747175353,0.9872057876304251,128820047.14177023,133891558.34585129,0.7971198334684033,106727616.69146998,0.2028801665315967,1.0,0.0,1.0,1.0,342708430.3528973,11.354458500000002,44.56,0.5048888888888888,0.1024319418577306
NGC2998,0.99,125.0,93.2323361286201,15.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,1,2.5049029524511432,0.38075969747175353,0.9872057876304251,128820047.14177023,133891558.34585129,0.7971198334684033,106727616.69146998,0.2028801665315967,1.0,0.0,1.0,1.0,342708430.3528973,11.354458500000002,93.2323361286201,0.25414131097103915,0.05156023149236273
NGC2998,1.98,148.0,132.156772433349,15.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,1,2.5049029524511432,0.38075969747175353,0.9872057876304251,128820047.14177023,133891558.34585129,0.7971198334684033,106727616.69146998,0.2028801665315967,1.0,0.0,1.0,1.0,342708430.3528973,11.354458500000002,132.156772433349,0.10704883490980402,0.021718085453514443
NGC2998,3.63,201.0,196.78832409469825,15.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,2,2.1241432549793897,0.22787037020636713,0.19215896952049263,9758526.62997037,76685154.7151798,0.7402732539707129,56767969.01225371,0.2597267460292871,0.5,0.8318565024076842,0.6636496716243098,0.7385131318826293,222861850.65588945,483.8781425000001,196.78832409469825,0.020953611469162917,0.005442213324447634
NGC2998,7.59,206.0,222.21899558768598,10.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,2,2.1241432549793897,0.22787037020636713,0.19215896952049263,9758526.62997037,76685154.7151798,0.7402732539707129,56767969.01225371,0.2597267460292871,0.5,0.8318565024076842,0.6636496716243098,0.7385131318826293,222861850.65588945,483.8781425000001,222.21899558768598,0.07873298828973778,0.020449062853655556
NGC2998,12.5,214.0,215.5871510549736,5.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,2,2.1241432549793897,0.22787037020636713,0.19215896952049263,9758526.62997037,76685154.7151798,0.7402732539707129,56767969.01225371,0.2597267460292871,0.5,0.8318565024076842,0.6636496716243098,0.7385131318826293,222861850.65588945,483.8781425000001,215.5871510549736,0.007416593714829854,0.0019262877521740204
NGC2998,22.46,213.0,183.43258516414144,2.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,3,2.049162212038409,0.07498104294098074,0.0024474948726855997,17496.85370111191,15889720.772707867,0.4240493561883223,6738025.863678982,0.5759506438116777,0.0,1.0,0.0,0.0,95342534.56768267,2123.607954,183.43258516414144,0.13881415415896037,0.07995010145802671
NGC2998,27.44,214.0,172.84412920316385,2.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,3,2.049162212038409,0.07498104294098074,0.0024474948726855997,17496.85370111191,15889720.772707867,0.4240493561883223,6738025.863678982,0.5759506438116777,0.0,1.0,0.0,0.0,95342534.56768267,2123.607954,172.84412920316385,0.1923171532562437,0.11076518823396266
NGC2998,32.32,213.0,164.13762152535293,2.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,3,2.049162212038409,0.07498104294098074,0.0024474948726855997,17496.85370111191,15889720.772707867,0.4240493561883223,6738025.863678982,0.5759506438116777,0.0,1.0,0.0,0.0,95342534.56768267,2123.607954,164.13762152535293,0.22940083790914118,0.13212356028470817
NGC2998,37.3,213.0,154.5049643215389,3.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,3,2.049162212038409,0.07498104294098074,0.0024474948726855997,17496.85370111191,15889720.772707867,0.4240493561883223,6738025.863678982,0.5759506438116777,0.0,1.0,0.0,0.0,95342534.56768267,2123.607954,154.5049643215389,0.27462458065005213,0.15817020403190954
NGC2998,42.28,203.0,145.16660945272506,3.0,3.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2998_structure_enriched.csv,3,2.049162212038409,0.07498104294098074,0.0024474948726855997,17496.85370111191,15889720.772707867,0.4240493561883223,6738025.863678982,0.5759506438116777,0.0,1.0,0.0,0.0,95342534.56768267,2123.607954,145.16660945272506,0.2848935494939652,0.16408462324884335
NGC3198,0.32,24.4,63.28,35.9,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,63.28,1.5934426229508198,0.7055572291636275
NGC3198,0.64,43.3,73.66,16.3,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,73.66,0.7011547344110854,0.3104628836336288
NGC3198,0.96,45.5,78.98,16.1,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,78.98,0.7358241758241759,0.3258140953231794
NGC3198,1.28,58.5,82.70074062546236,15.4,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,82.70074062546236,0.4136878739395275,0.18317601517075377
NGC3198,1.61,68.8,84.22013357861645,7.61,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,84.22013357861645,0.224129848526402,0.09924200132559934
NGC3198,1.93,76.9,83.17001502945638,10.3,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,1,2.3500548619065658,0.05489475818329126,0.06512140818386014,1015880.3846187086,6134781.542037063,0.5572120269652132,3418374.0580272484,0.4427879730347868,0.3203166411062901,0.0,0.6764044194903368,0.9270494587878899,284176339.1599391,8.662185000000001,83.17001502945638,0.08153465577966676,0.03610256496476771
